5001  0.0100000000	
39.73	0.19895191
39.74	0.100266587
39.75	7.05738E-15
39.76	-0.100266587
39.77	-0.19895191
39.78	-0.294499642
39.79	-0.385402939
39.8	-0.470228202
39.81	-0.547637685
39.82	-0.616410594
39.83	-0.67546234
39.84	-0.723861642
39.85	-0.760845213
39.86	-0.785829801
39.87	-0.798421383
39.88	-0.798421383
39.89	-0.785829801
39.9	-0.760845213
39.91	-0.723861642
39.92	-0.67546234
39.93	-0.616410594
39.94	-0.547637685
39.95	-0.470228202
39.96	-0.385402939
39.97	-0.294499642
39.98	-0.19895191
39.99	-0.100266587
40	-1.56819E-14
40.01	0.100266587
40.02	0.19895191
40.03	0.294499642
40.04	0.385402939
40.05	0.470228202
40.06	0.547637685
40.07	0.616410594
40.08	0.67546234
40.09	0.723861642
40.1	0.760845213
40.11	0.785829801
40.12	0.798421383
40.13	0.798421383
40.14	0.785829801
40.15	0.760845213
40.16	0.723861642
40.17	0.67546234
40.18	0.616410594
40.19	0.547637685
40.2	0.470228202
40.21	0.385402939
40.22	0.294499642
40.23	0.19895191
40.24	0.100266587
40.25	2.43064E-14
40.26	-0.100266587
40.27	-0.19895191
40.28	-0.294499642
40.29	-0.385402939
40.3	-0.470228202
40.31	-0.547637685
40.32	-0.616410594
40.33	-0.67546234
40.34	-0.723861642
40.35	-0.760845213
40.36	-0.785829801
40.37	-0.798421383
40.38	-0.798421383
40.39	-0.785829801
40.4	-0.760845213
40.41	-0.723861642
40.42	-0.67546234
40.43	-0.616410594
40.44	-0.547637685
40.45	-0.470228202
40.46	-0.385402939
40.47	-0.294499642
40.48	-0.19895191
40.49	-0.100266587
40.5	-3.29309E-14
40.51	0.100266587
40.52	0.19895191
40.53	0.294499642
40.54	0.385402939
40.55	0.470228202
40.56	0.547637685
40.57	0.616410594
40.58	0.67546234
40.59	0.723861642
40.6	0.760845213
40.61	0.785829801
40.62	0.798421383
40.63	0.798421383
40.64	0.785829801
40.65	0.760845213
40.66	0.723861642
40.67	0.67546234
40.68	0.616410594
40.69	0.547637685
40.7	0.470228202
40.71	0.385402939
40.72	0.294499642
40.73	0.19895191
40.74	0.100266587
40.75	4.15555E-14
40.76	-0.100266587
40.77	-0.19895191
40.78	-0.294499642
40.79	-0.385402939
40.8	-0.470228202
40.81	-0.547637685
40.82	-0.616410594
40.83	-0.67546234
40.84	-0.723861642
40.85	-0.760845213
40.86	-0.785829801
40.87	-0.798421383
40.88	-0.798421383
40.89	-0.785829801
40.9	-0.760845213
40.91	-0.723861642
40.92	-0.67546234
40.93	-0.616410594
40.94	-0.547637685
40.95	-0.470228202
40.96	-0.385402939
40.97	-0.294499642
40.98	-0.19895191
40.99	-0.100266587
41	-5.018E-14
41.01	0.100266587
41.02	0.19895191
41.03	0.294499642
41.04	0.385402939
41.05	0.470228202
41.06	0.547637685
41.07	0.616410594
41.08	0.67546234
41.09	0.723861642
41.1	0.760845213
41.11	0.785829801
41.12	0.798421383
41.13	0.798421383
41.14	0.785829801
41.15	0.760845213
41.16	0.723861642
41.17	0.67546234
41.18	0.616410594
41.19	0.547637685
41.2	0.470228202
41.21	0.385402939
41.22	0.294499642
41.23	0.19895191
41.24	0.100266587
41.25	5.88045E-14
41.26	-0.100266587
41.27	-0.19895191
41.28	-0.294499642
41.29	-0.385402939
41.3	-0.470228202
41.31	-0.547637685
41.32	-0.616410594
41.33	-0.67546234
41.34	-0.723861642
41.35	-0.760845213
41.36	-0.785829801
41.37	-0.798421383
41.38	-0.798421383
41.39	-0.785829801
41.4	-0.760845213
41.41	-0.723861642
41.42	-0.67546234
41.43	-0.616410594
41.44	-0.547637685
41.45	-0.470228202
41.46	-0.385402939
41.47	-0.294499642
41.48	-0.19895191
41.49	-0.100266587
41.5	2.35204E-14
41.51	0.100266587
41.52	0.19895191
41.53	0.294499642
41.54	0.385402939
41.55	0.470228202
41.56	0.547637685
41.57	0.616410594
41.58	0.67546234
41.59	0.723861642
41.6	0.760845213
41.61	0.785829801
41.62	0.798421383
41.63	0.798421383
41.64	0.785829801
41.65	0.760845213
41.66	0.723861642
41.67	0.67546234
41.68	0.616410594
41.69	0.547637685
41.7	0.470228202
41.71	0.385402939
41.72	0.294499642
41.73	0.19895191
41.74	0.100266587
41.75	-1.48959E-14
41.76	-0.100266587
41.77	-0.19895191
41.78	-0.294499642
41.79	-0.385402939
41.8	-0.470228202
41.81	-0.547637685
41.82	-0.616410594
41.83	-0.67546234
41.84	-0.723861642
41.85	-0.760845213
41.86	-0.785829801
41.87	-0.798421383
41.88	-0.798421383
41.89	-0.785829801
41.9	-0.760845213
41.91	-0.723861642
41.92	-0.67546234
41.93	-0.616410594
41.94	-0.547637685
41.95	-0.470228202
41.96	-0.385402939
41.97	-0.294499642
41.98	-0.19895191
41.99	-0.100266587
42	6.27137E-15
42.01	0.100266587
42.02	0.19895191
42.03	0.294499642
42.04	0.385402939
42.05	0.470228202
42.06	0.547637685
42.07	0.616410594
42.08	0.67546234
42.09	0.723861642
42.1	0.760845213
42.11	0.785829801
42.12	0.798421383
42.13	0.798421383
42.14	0.785829801
42.15	0.760845213
42.16	0.723861642
42.17	0.67546234
42.18	0.616410594
42.19	0.547637685
42.2	0.470228202
42.21	0.385402939
42.22	0.294499642
42.23	0.19895191
42.24	0.100266587
42.25	2.35315E-15
42.26	-0.100266587
42.27	-0.19895191
42.28	-0.294499642
42.29	-0.385402939
42.3	-0.470228202
42.31	-0.547637685
42.32	-0.616410594
42.33	-0.67546234
42.34	-0.723861642
42.35	-0.760845213
42.36	-0.785829801
42.37	-0.798421383
42.38	-0.798421383
42.39	-0.785829801
42.4	-0.760845213
42.41	-0.723861642
42.42	-0.67546234
42.43	-0.616410594
42.44	-0.547637685
42.45	-0.470228202
42.46	-0.385402939
42.47	-0.294499642
42.48	-0.19895191
42.49	-0.100266587
42.5	-1.09777E-14
42.51	0.100266587
42.52	0.19895191
42.53	0.294499642
42.54	0.385402939
42.55	0.470228202
42.56	0.547637685
42.57	0.616410594
42.58	0.67546234
42.59	0.723861642
42.6	0.760845213
42.61	0.785829801
42.62	0.798421383
42.63	0.798421383
42.64	0.785829801
42.65	0.760845213
42.66	0.723861642
42.67	0.67546234
42.68	0.616410594
42.69	0.547637685
42.7	0.470228202
42.71	0.385402939
42.72	0.294499642
42.73	0.19895191
42.74	0.100266587
42.75	1.96022E-14
42.76	-0.100266587
42.77	-0.19895191
42.78	-0.294499642
42.79	-0.385402939
42.8	-0.470228202
42.81	-0.547637685
42.82	-0.616410594
42.83	-0.67546234
42.84	-0.723861642
42.85	-0.760845213
42.86	-0.785829801
42.87	-0.798421383
42.88	-0.798421383
42.89	-0.785829801
42.9	-0.760845213
42.91	-0.723861642
42.92	-0.67546234
42.93	-0.616410594
42.94	-0.547637685
42.95	-0.470228202
42.96	-0.385402939
42.97	-0.294499642
42.98	-0.19895191
42.99	-0.100266587
43	-2.82267E-14
43.01	0.100266587
43.02	0.19895191
43.03	0.294499642
43.04	0.385402939
43.05	0.470228202
43.06	0.547637685
43.07	0.616410594
43.08	0.67546234
43.09	0.723861642
43.1	0.760845213
43.11	0.785829801
43.12	0.798421383
43.13	0.798421383
43.14	0.785829801
43.15	0.760845213
43.16	0.723861642
43.17	0.67546234
43.18	0.616410594
43.19	0.547637685
43.2	0.470228202
43.21	0.385402939
43.22	0.294499642
43.23	0.19895191
43.24	0.100266587
43.25	3.68513E-14
43.26	-0.100266587
43.27	-0.19895191
43.28	-0.294499642
43.29	-0.385402939
43.3	-0.470228202
43.31	-0.547637685
43.32	-0.616410594
43.33	-0.67546234
43.34	-0.723861642
43.35	-0.760845213
43.36	-0.785829801
43.37	-0.798421383
43.38	-0.798421383
43.39	-0.785829801
43.4	-0.760845213
43.41	-0.723861642
43.42	-0.67546234
43.43	-0.616410594
43.44	-0.547637685
43.45	-0.470228202
43.46	-0.385402939
43.47	-0.294499642
43.48	-0.19895191
43.49	-0.100266587
43.5	-4.54758E-14
43.51	0.100266587
43.52	0.19895191
43.53	0.294499642
43.54	0.385402939
43.55	0.470228202
43.56	0.547637685
43.57	0.616410594
43.58	0.67546234
43.59	0.723861642
43.6	0.760845213
43.61	0.785829801
43.62	0.798421383
43.63	0.798421383
43.64	0.785829801
43.65	0.760845213
43.66	0.723861642
43.67	0.67546234
43.68	0.616410594
43.69	0.547637685
43.7	0.470228202
43.71	0.385402939
43.72	0.294499642
43.73	0.19895191
43.74	0.100266587
43.75	5.41003E-14
43.76	-0.100266587
43.77	-0.19895191
43.78	-0.294499642
43.79	-0.385402939
43.8	-0.470228202
43.81	-0.547637685
43.82	-0.616410594
43.83	-0.67546234
43.84	-0.723861642
43.85	-0.760845213
43.86	-0.785829801
43.87	-0.798421383
43.88	-0.798421383
43.89	-0.785829801
43.9	-0.760845213
43.91	-0.723861642
43.92	-0.67546234
43.93	-0.616410594
43.94	-0.547637685
43.95	-0.470228202
43.96	-0.385402939
43.97	-0.294499642
43.98	-0.19895191
43.99	-0.100266587
44	-6.27248E-14
44.01	0.100266587
44.02	0.19895191
44.03	0.294499642
44.04	0.385402939
44.05	0.470228202
44.06	0.547637685
44.07	0.616410594
44.08	0.67546234
44.09	0.723861642
44.1	0.760845213
44.11	0.785829801
44.12	0.798421383
44.13	0.798421383
44.14	0.785829801
44.15	0.760845213
44.16	0.723861642
44.17	0.67546234
44.18	0.616410594
44.19	0.547637685
44.2	0.470228202
44.21	0.385402939
44.22	0.294499642
44.23	0.19895191
44.24	0.100266587
44.25	-1.96001E-14
44.26	-0.100266587
44.27	-0.19895191
44.28	-0.294499642
44.29	-0.385402939
44.3	-0.470228202
44.31	-0.547637685
44.32	-0.616410594
44.33	-0.67546234
44.34	-0.723861642
44.35	-0.760845213
44.36	-0.785829801
44.37	-0.798421383
44.38	-0.798421383
44.39	-0.785829801
44.4	-0.760845213
44.41	-0.723861642
44.42	-0.67546234
44.43	-0.616410594
44.44	-0.547637685
44.45	-0.470228202
44.46	-0.385402939
44.47	-0.294499642
44.48	-0.19895191
44.49	-0.100266587
44.5	1.09756E-14
44.51	0.100266587
44.52	0.19895191
44.53	0.294499642
44.54	0.385402939
44.55	0.470228202
44.56	0.547637685
44.57	0.616410594
44.58	0.67546234
44.59	0.723861642
44.6	0.760845213
44.61	0.785829801
44.62	0.798421383
44.63	0.798421383
44.64	0.785829801
44.65	0.760845213
44.66	0.723861642
44.67	0.67546234
44.68	0.616410594
44.69	0.547637685
44.7	0.470228202
44.71	0.385402939
44.72	0.294499642
44.73	0.19895191
44.74	0.100266587
44.75	-2.35107E-15
44.76	-0.100266587
44.77	-0.19895191
44.78	-0.294499642
44.79	-0.385402939
44.8	-0.470228202
44.81	-0.547637685
44.82	-0.616410594
44.83	-0.67546234
44.84	-0.723861642
44.85	-0.760845213
44.86	-0.785829801
44.87	-0.798421383
44.88	-0.798421383
44.89	-0.785829801
44.9	-0.760845213
44.91	-0.723861642
44.92	-0.67546234
44.93	-0.616410594
44.94	-0.547637685
44.95	-0.470228202
44.96	-0.385402939
44.97	-0.294499642
44.98	-0.19895191
44.99	-0.100266587
45	-6.27345E-15
45.01	0.100266587
45.02	0.19895191
45.03	0.294499642
45.04	0.385402939
45.05	0.470228202
45.06	0.547637685
45.07	0.616410594
45.08	0.67546234
45.09	0.723861642
45.1	0.760845213
45.11	0.785829801
45.12	0.798421383
45.13	0.798421383
45.14	0.785829801
45.15	0.760845213
45.16	0.723861642
45.17	0.67546234
45.18	0.616410594
45.19	0.547637685
45.2	0.470228202
45.21	0.385402939
45.22	0.294499642
45.23	0.19895191
45.24	0.100266587
45.25	1.4898E-14
45.26	-0.100266587
45.27	-0.19895191
45.28	-0.294499642
45.29	-0.385402939
45.3	-0.470228202
45.31	-0.547637685
45.32	-0.616410594
45.33	-0.67546234
45.34	-0.723861642
45.35	-0.760845213
45.36	-0.785829801
45.37	-0.798421383
45.38	-0.798421383
45.39	-0.785829801
45.4	-0.760845213
45.41	-0.723861642
45.42	-0.67546234
45.43	-0.616410594
45.44	-0.547637685
45.45	-0.470228202
45.46	-0.385402939
45.47	-0.294499642
45.48	-0.19895191
45.49	-0.100266587
45.5	-2.35225E-14
45.51	0.100266587
45.52	0.19895191
45.53	0.294499642
45.54	0.385402939
45.55	0.470228202
45.56	0.547637685
45.57	0.616410594
45.58	0.67546234
45.59	0.723861642
45.6	0.760845213
45.61	0.785829801
45.62	0.798421383
45.63	0.798421383
45.64	0.785829801
45.65	0.760845213
45.66	0.723861642
45.67	0.67546234
45.68	0.616410594
45.69	0.547637685
45.7	0.470228202
45.71	0.385402939
45.72	0.294499642
45.73	0.19895191
45.74	0.100266587
45.75	3.2147E-14
45.76	-0.100266587
45.77	-0.19895191
45.78	-0.294499642
45.79	-0.385402939
45.8	-0.470228202
45.81	-0.547637685
45.82	-0.616410594
45.83	-0.67546234
45.84	-0.723861642
45.85	-0.760845213
45.86	-0.785829801
45.87	-0.798421383
45.88	-0.798421383
45.89	-0.785829801
45.9	-0.760845213
45.91	-0.723861642
45.92	-0.67546234
45.93	-0.616410594
45.94	-0.547637685
45.95	-0.470228202
45.96	-0.385402939
45.97	-0.294499642
45.98	-0.19895191
45.99	-0.100266587
46	-4.07716E-14
46.01	0.100266587
46.02	0.19895191
46.03	0.294499642
46.04	0.385402939
46.05	0.470228202
46.06	0.547637685
46.07	0.616410594
46.08	0.67546234
46.09	0.723861642
46.1	0.760845213
46.11	0.785829801
46.12	0.798421383
46.13	0.798421383
46.14	0.785829801
46.15	0.760845213
46.16	0.723861642
46.17	0.67546234
46.18	0.616410594
46.19	0.547637685
46.2	0.470228202
46.21	0.385402939
46.22	0.294499642
46.23	0.19895191
46.24	0.100266587
46.25	4.93961E-14
46.26	-0.100266587
46.27	-0.19895191
46.28	-0.294499642
46.29	-0.385402939
46.3	-0.470228202
46.31	-0.547637685
46.32	-0.616410594
46.33	-0.67546234
46.34	-0.723861642
46.35	-0.760845213
46.36	-0.785829801
46.37	-0.798421383
46.38	-0.798421383
46.39	-0.785829801
46.4	-0.760845213
46.41	-0.723861642
46.42	-0.67546234
46.43	-0.616410594
46.44	-0.547637685
46.45	-0.470228202
46.46	-0.385402939
46.47	-0.294499642
46.48	-0.19895191
46.49	-0.100266587
46.5	-5.80206E-14
46.51	0.100266587
46.52	0.19895191
46.53	0.294499642
46.54	0.385402939
46.55	0.470228202
46.56	0.547637685
46.57	0.616410594
46.58	0.67546234
46.59	0.723861642
46.6	0.760845213
46.61	0.785829801
46.62	0.798421383
46.63	0.798421383
46.64	0.785829801
46.65	0.760845213
46.66	0.723861642
46.67	0.67546234
46.68	0.616410594
46.69	0.547637685
46.7	0.470228202
46.71	0.385402939
46.72	0.294499642
46.73	0.19895191
46.74	0.100266587
46.75	-2.43043E-14
46.76	-0.100266587
46.77	-0.19895191
46.78	-0.294499642
46.79	-0.385402939
46.8	-0.470228202
46.81	-0.547637685
46.82	-0.616410594
46.83	-0.67546234
46.84	-0.723861642
46.85	-0.760845213
46.86	-0.785829801
46.87	-0.798421383
46.88	-0.798421383
46.89	-0.785829801
46.9	-0.760845213
46.91	-0.723861642
46.92	-0.67546234
46.93	-0.616410594
46.94	-0.547637685
46.95	-0.470228202
46.96	-0.385402939
46.97	-0.294499642
46.98	-0.19895191
46.99	-0.100266587
47	1.56798E-14
47.01	0.100266587
47.02	0.19895191
47.03	0.294499642
47.04	0.385402939
47.05	0.470228202
47.06	0.547637685
47.07	0.616410594
47.08	0.67546234
47.09	0.723861642
47.1	0.760845213
47.11	0.785829801
47.12	0.798421383
47.13	0.798421383
47.14	0.785829801
47.15	0.760845213
47.16	0.723861642
47.17	0.67546234
47.18	0.616410594
47.19	0.547637685
47.2	0.470228202
47.21	0.385402939
47.22	0.294499642
47.23	0.19895191
47.24	0.100266587
47.25	-7.05529E-15
47.26	-0.100266587
47.27	-0.19895191
47.28	-0.294499642
47.29	-0.385402939
47.3	-0.470228202
47.31	-0.547637685
47.32	-0.616410594
47.33	-0.67546234
47.34	-0.723861642
47.35	-0.760845213
47.36	-0.785829801
47.37	-0.798421383
47.38	-0.798421383
47.39	-0.785829801
47.4	-0.760845213
47.41	-0.723861642
47.42	-0.67546234
47.43	-0.616410594
47.44	-0.547637685
47.45	-0.470228202
47.46	-0.385402939
47.47	-0.294499642
47.48	-0.19895191
47.49	-0.100266587
47.5	-1.56923E-15
47.51	0.100266587
47.52	0.19895191
47.53	0.294499642
47.54	0.385402939
47.55	0.470228202
47.56	0.547637685
47.57	0.616410594
47.58	0.67546234
47.59	0.723861642
47.6	0.760845213
47.61	0.785829801
47.62	0.798421383
47.63	0.798421383
47.64	0.785829801
47.65	0.760845213
47.66	0.723861642
47.67	0.67546234
47.68	0.616410594
47.69	0.547637685
47.7	0.470228202
47.71	0.385402939
47.72	0.294499642
47.73	0.19895191
47.74	0.100266587
47.75	1.01938E-14
47.76	-0.100266587
47.77	-0.19895191
47.78	-0.294499642
47.79	-0.385402939
47.8	-0.470228202
47.81	-0.547637685
47.82	-0.616410594
47.83	-0.67546234
47.84	-0.723861642
47.85	-0.760845213
47.86	-0.785829801
47.87	-0.798421383
47.88	-0.798421383
47.89	-0.785829801
47.9	-0.760845213
47.91	-0.723861642
47.92	-0.67546234
47.93	-0.616410594
47.94	-0.547637685
47.95	-0.470228202
47.96	-0.385402939
47.97	-0.294499642
47.98	-0.19895191
47.99	-0.100266587
48	-1.88183E-14
48.01	0.100266587
48.02	0.19895191
48.03	0.294499642
48.04	0.385402939
48.05	0.470228202
48.06	0.547637685
48.07	0.616410594
48.08	0.67546234
48.09	0.723861642
48.1	0.760845213
48.11	0.785829801
48.12	0.798421383
48.13	0.798421383
48.14	0.785829801
48.15	0.760845213
48.16	0.723861642
48.17	0.67546234
48.18	0.616410594
48.19	0.547637685
48.2	0.470228202
48.21	0.385402939
48.22	0.294499642
48.23	0.19895191
48.24	0.100266587
48.25	2.74428E-14
48.26	-0.100266587
48.27	-0.19895191
48.28	-0.294499642
48.29	-0.385402939
48.3	-0.470228202
48.31	-0.547637685
48.32	-0.616410594
48.33	-0.67546234
48.34	-0.723861642
48.35	-0.760845213
48.36	-0.785829801
48.37	-0.798421383
48.38	-0.798421383
48.39	-0.785829801
48.4	-0.760845213
48.41	-0.723861642
48.42	-0.67546234
48.43	-0.616410594
48.44	-0.547637685
48.45	-0.470228202
48.46	-0.385402939
48.47	-0.294499642
48.48	-0.19895191
48.49	-0.100266587
48.5	-3.60673E-14
48.51	0.100266587
48.52	0.19895191
48.53	0.294499642
48.54	0.385402939
48.55	0.470228202
48.56	0.547637685
48.57	0.616410594
48.58	0.67546234
48.59	0.723861642
48.6	0.760845213
48.61	0.785829801
48.62	0.798421383
48.63	0.798421383
48.64	0.785829801
48.65	0.760845213
48.66	0.723861642
48.67	0.67546234
48.68	0.616410594
48.69	0.547637685
48.7	0.470228202
48.71	0.385402939
48.72	0.294499642
48.73	0.19895191
48.74	0.100266587
48.75	4.46919E-14
48.76	-0.100266587
48.77	-0.19895191
48.78	-0.294499642
48.79	-0.385402939
48.8	-0.470228202
48.81	-0.547637685
48.82	-0.616410594
48.83	-0.67546234
48.84	-0.723861642
48.85	-0.760845213
48.86	-0.785829801
48.87	-0.798421383
48.88	-0.798421383
48.89	-0.785829801
48.9	-0.760845213
48.91	-0.723861642
48.92	-0.67546234
48.93	-0.616410594
48.94	-0.547637685
48.95	-0.470228202
48.96	-0.385402939
48.97	-0.294499642
48.98	-0.19895191
48.99	-0.100266587
49	-5.33164E-14
49.01	0.100266587
49.02	0.19895191
49.03	0.294499642
49.04	0.385402939
49.05	0.470228202
49.06	0.547637685
49.07	0.616410594
49.08	0.67546234
49.09	0.723861642
49.1	0.760845213
49.11	0.785829801
49.12	0.798421383
49.13	0.798421383
49.14	0.785829801
49.15	0.760845213
49.16	0.723861642
49.17	0.67546234
49.18	0.616410594
49.19	0.547637685
49.2	0.470228202
49.21	0.385402939
49.22	0.294499642
49.23	0.19895191
49.24	0.100266587
49.25	6.19409E-14
49.26	-0.100266587
49.27	-0.19895191
49.28	-0.294499642
49.29	-0.385402939
49.3	-0.470228202
49.31	-0.547637685
49.32	-0.616410594
49.33	-0.67546234
49.34	-0.723861642
49.35	-0.760845213
49.36	-0.785829801
49.37	-0.798421383
49.38	-0.798421383
49.39	-0.785829801
49.4	-0.760845213
49.41	-0.723861642
49.42	-0.67546234
49.43	-0.616410594
49.44	-0.547637685
49.45	-0.470228202
49.46	-0.385402939
49.47	-0.294499642
49.48	-0.19895191
49.49	-0.100266587
49.5	2.0384E-14
49.51	0.100266587
49.52	0.19895191
49.53	0.294499642
49.54	0.385402939
49.55	0.470228202
49.56	0.547637685
49.57	0.616410594
49.58	0.67546234
49.59	0.723861642
49.6	0.760845213
49.61	0.785829801
49.62	0.798421383
49.63	0.798421383
49.64	0.785829801
49.65	0.760845213
49.66	0.723861642
49.67	0.67546234
49.68	0.616410594
49.69	0.547637685
49.7	0.470228202
49.71	0.385402939
49.72	0.294499642
49.73	0.19895191
49.74	0.100266587
49.75	-1.17595E-14
49.76	-0.100266587
49.77	-0.19895191
49.78	-0.294499642
49.79	-0.385402939
49.8	-0.470228202
49.81	-0.547637685
49.82	-0.616410594
49.83	-0.67546234
49.84	-0.723861642
49.85	-0.760845213
49.86	-0.785829801
49.87	-0.798421383
49.88	-0.798421383
49.89	-0.785829801
49.9	-0.760845213
49.91	-0.723861642
49.92	-0.67546234
49.93	-0.616410594
49.94	-0.547637685
49.95	-0.470228202
49.96	-0.385402939
49.97	-0.294499642
49.98	-0.19895191
49.99	-0.100266587
50	3.13499E-15
