5001  0.0100000000	
40.02	0.470228202
40.03	0.647213595
40.04	0.760845213
40.05	0.8
40.06	0.760845213
40.07	0.647213595
40.08	0.470228202
40.09	0.247213595
40.1	9.3304E-14
40.11	-0.247213595
40.12	-0.470228202
40.13	-0.647213595
40.14	-0.760845213
40.15	-0.8
40.16	-0.760845213
40.17	-0.647213595
40.18	-0.470228202
40.19	-0.247213596
40.2	-1.09791E-14
40.21	0.247213595
40.22	0.470228202
40.23	0.647213595
40.24	0.760845213
40.25	0.8
40.26	0.760845213
40.27	0.647213595
40.28	0.470228202
40.29	0.247213596
40.3	1.10553E-13
40.31	-0.247213596
40.32	-0.470228202
40.33	-0.647213595
40.34	-0.760845213
40.35	-0.8
40.36	-0.760845213
40.37	-0.647213596
40.38	-0.470228202
40.39	-0.247213595
40.4	-2.82281E-14
40.41	0.247213595
40.42	0.470228202
40.43	0.647213595
40.44	0.760845213
40.45	0.8
40.46	0.760845213
40.47	0.647213596
40.48	0.470228202
40.49	0.247213595
40.5	1.27802E-13
40.51	-0.247213595
40.52	-0.470228202
40.53	-0.647213595
40.54	-0.760845213
40.55	-0.8
40.56	-0.760845213
40.57	-0.647213595
40.58	-0.470228202
40.59	-0.247213595
40.6	-4.54772E-14
40.61	0.247213595
40.62	0.470228202
40.63	0.647213596
40.64	0.760845213
40.65	0.8
40.66	0.760845213
40.67	0.647213595
40.68	0.470228202
40.69	0.247213596
40.7	-3.68478E-14
40.71	-0.247213595
40.72	-0.470228202
40.73	-0.647213595
40.74	-0.760845213
40.75	-0.8
40.76	-0.760845213
40.77	-0.647213595
40.78	-0.470228202
40.79	-0.247213596
40.8	-6.27262E-14
40.81	0.247213595
40.82	0.470228202
40.83	0.647213595
40.84	0.760845213
40.85	0.8
40.86	0.760845213
40.87	0.647213596
40.88	0.470228202
40.89	0.247213595
40.9	1.623E-13
40.91	-0.247213595
40.92	-0.470228202
40.93	-0.647213595
40.94	-0.760845213
40.95	-0.8
40.96	-0.760845213
40.97	-0.647213595
40.98	-0.470228202
40.99	-0.247213596
41	-7.99753E-14
41.01	0.247213595
41.02	0.470228202
41.03	0.647213596
41.04	0.760845213
41.05	0.8
41.06	0.760845213
41.07	0.647213595
41.08	0.470228202
41.09	0.247213595
41.1	-2.34968E-15
41.11	-0.247213595
41.12	-0.470228202
41.13	-0.647213595
41.14	-0.760845213
41.15	-0.8
41.16	-0.760845213
41.17	-0.647213595
41.18	-0.470228202
41.19	-0.247213596
41.2	8.46746E-14
41.21	0.247213595
41.22	0.470228202
41.23	0.647213595
41.24	0.760845213
41.25	0.8
41.26	0.760845213
41.27	0.647213595
41.28	0.470228202
41.29	0.247213595
41.3	1.96798E-13
41.31	-0.247213595
41.32	-0.470228202
41.33	-0.647213595
41.34	-0.760845213
41.35	-0.8
41.36	-0.760845213
41.37	-0.647213596
41.38	-0.470228202
41.39	-0.247213596
41.4	-1.14473E-13
41.41	0.247213595
41.42	0.470228202
41.43	0.647213595
41.44	0.760845213
41.45	0.8
41.46	0.760845213
41.47	0.647213595
41.48	0.470228202
41.49	0.247213595
41.5	3.21484E-14
41.51	-0.247213595
41.52	-0.470228202
41.53	-0.647213595
41.54	-0.760845213
41.55	-0.8
41.56	-0.760845213
41.57	-0.647213596
41.58	-0.470228202
41.59	-0.247213595
41.6	5.01765E-14
41.61	0.247213595
41.62	0.470228202
41.63	0.647213595
41.64	0.760845213
41.65	0.8
41.66	0.760845213
41.67	0.647213595
41.68	0.470228202
41.69	0.247213595
41.7	4.93975E-14
41.71	-0.247213595
41.72	-0.470228202
41.73	-0.647213595
41.74	-0.760845213
41.75	-0.8
41.76	-0.760845213
41.77	-0.647213595
41.78	-0.470228202
41.79	-0.247213596
41.8	-1.48971E-13
41.81	0.247213595
41.82	0.470228202
41.83	0.647213595
41.84	0.760845213
41.85	0.8
41.86	0.760845213
41.87	0.647213595
41.88	0.470228202
41.89	0.247213596
41.9	6.66465E-14
41.91	-0.247213595
41.92	-0.470228202
41.93	-0.647213595
41.94	-0.760845213
41.95	-0.8
41.96	-0.760845213
41.97	-0.647213596
41.98	-0.470228202
41.99	-0.247213595
42	1.56784E-14
42.01	0.247213595
42.02	0.470228202
42.03	0.647213595
42.04	0.760845213
42.05	0.8
42.06	0.760845213
42.07	0.647213595
42.08	0.470228202
42.09	0.247213595
42.1	8.38956E-14
42.11	-0.247213595
42.12	-0.470228202
42.13	-0.647213595
42.14	-0.760845213
42.15	-0.8
42.16	-0.760845213
42.17	-0.647213595
42.18	-0.470228202
42.19	-0.247213596
42.2	-1.57062E-15
42.21	0.247213595
42.22	0.470228202
42.23	0.647213595
42.24	0.760845213
42.25	0.8
42.26	0.760845213
42.27	0.647213595
42.28	0.470228202
42.29	0.247213596
42.3	1.01145E-13
42.31	-0.247213596
42.32	-0.470228202
42.33	-0.647213595
42.34	-0.760845213
42.35	-0.8
42.36	-0.760845213
42.37	-0.647213596
42.38	-0.470228202
42.39	-0.247213595
42.4	-1.88197E-14
42.41	0.247213595
42.42	0.470228202
42.43	0.647213595
42.44	0.760845213
42.45	0.8
42.46	0.760845213
42.47	0.647213596
42.48	0.470228202
42.49	0.247213595
42.5	1.18394E-13
42.51	-0.247213595
42.52	-0.470228202
42.53	-0.647213595
42.54	-0.760845213
42.55	-0.8
42.56	-0.760845213
42.57	-0.647213595
42.58	-0.470228202
42.59	-0.247213595
42.6	-3.60687E-14
42.61	0.247213595
42.62	0.470228202
42.63	0.647213595
42.64	0.760845213
42.65	0.8
42.66	0.760845213
42.67	0.647213595
42.68	0.470228202
42.69	0.247213596
42.7	-4.62562E-14
42.71	-0.247213595
42.72	-0.470228202
42.73	-0.647213595
42.74	-0.760845213
42.75	-0.8
42.76	-0.760845213
42.77	-0.647213595
42.78	-0.470228202
42.79	-0.247213595
42.8	-5.33178E-14
42.81	0.247213595
42.82	0.470228202
42.83	0.647213595
42.84	0.760845213
42.85	0.8
42.86	0.760845213
42.87	0.647213596
42.88	0.470228202
42.89	0.247213595
42.9	1.52892E-13
42.91	-0.247213595
42.92	-0.470228202
42.93	-0.647213595
42.94	-0.760845213
42.95	-0.8
42.96	-0.760845213
42.97	-0.647213595
42.98	-0.470228202
42.99	-0.247213596
43	-7.05668E-14
43.01	0.247213595
43.02	0.470228202
43.03	0.647213595
43.04	0.760845213
43.05	0.8
43.06	0.760845213
43.07	0.647213595
43.08	0.470228202
43.09	0.247213595
43.1	-1.17581E-14
43.11	-0.247213595
43.12	-0.470228202
43.13	-0.647213595
43.14	-0.760845213
43.15	-0.8
43.16	-0.760845213
43.17	-0.647213595
43.18	-0.470228202
43.19	-0.247213596
43.2	9.40831E-14
43.21	0.247213595
43.22	0.470228202
43.23	0.647213595
43.24	0.760845213
43.25	0.8
43.26	0.760845213
43.27	0.647213595
43.28	0.470228202
43.29	0.247213595
43.3	1.8739E-13
43.31	-0.247213595
43.32	-0.470228202
43.33	-0.647213595
43.34	-0.760845213
43.35	-0.8
43.36	-0.760845213
43.37	-0.647213596
43.38	-0.470228202
43.39	-0.247213596
43.4	-1.05065E-13
43.41	0.247213595
43.42	0.470228202
43.43	0.647213595
43.44	0.760845213
43.45	0.8
43.46	0.760845213
43.47	0.647213595
43.48	0.470228202
43.49	0.247213595
43.5	2.274E-14
43.51	-0.247213595
43.52	-0.470228202
43.53	-0.647213595
43.54	-0.760845213
43.55	-0.8
43.56	-0.760845213
43.57	-0.647213596
43.58	-0.470228202
43.59	-0.247213595
43.6	5.9585E-14
43.61	0.247213595
43.62	0.470228202
43.63	0.647213595
43.64	0.760845213
43.65	0.8
43.66	0.760845213
43.67	0.647213595
43.68	0.470228202
43.69	0.247213595
43.7	3.9989E-14
43.71	-0.247213595
43.72	-0.470228202
43.73	-0.647213595
43.74	-0.760845213
43.75	-0.8
43.76	-0.760845213
43.77	-0.647213595
43.78	-0.470228202
43.79	-0.247213596
43.8	-1.39563E-13
43.81	0.247213595
43.82	0.470228202
43.83	0.647213595
43.84	0.760845213
43.85	0.8
43.86	0.760845213
43.87	0.647213595
43.88	0.470228202
43.89	0.247213596
43.9	5.72381E-14
43.91	-0.247213595
43.92	-0.470228202
43.93	-0.647213595
43.94	-0.760845213
43.95	-0.8
43.96	-0.760845213
43.97	-0.647213596
43.98	-0.470228202
43.99	-0.247213595
44	2.50869E-14
44.01	0.247213595
44.02	0.470228202
44.03	0.647213595
44.04	0.760845213
44.05	0.8
44.06	0.760845213
44.07	0.647213595
44.08	0.470228202
44.09	0.247213595
44.1	7.44871E-14
44.11	-0.247213595
44.12	-0.470228202
44.13	-0.647213596
44.14	-0.760845213
44.15	-0.8
44.16	-0.760845213
44.17	-0.647213595
44.18	-0.470228202
44.19	-0.247213596
44.2	7.83783E-15
44.21	0.247213595
44.22	0.470228202
44.23	0.647213595
44.24	0.760845213
44.25	0.8
44.26	0.760845213
44.27	0.647213595
44.28	0.470228202
44.29	0.247213596
44.3	9.17362E-14
44.31	-0.247213596
44.32	-0.470228202
44.33	-0.647213595
44.34	-0.760845213
44.35	-0.8
44.36	-0.760845213
44.37	-0.647213596
44.38	-0.470228202
44.39	-0.247213595
44.4	-9.41122E-15
44.41	0.247213595
44.42	0.470228202
44.43	0.647213595
44.44	0.760845213
44.45	0.8
44.46	0.760845213
44.47	0.647213596
44.48	0.470228202
44.49	0.247213595
44.5	1.08985E-13
44.51	-0.247213595
44.52	-0.470228202
44.53	-0.647213595
44.54	-0.760845213
44.55	-0.8
44.56	-0.760845213
44.57	-0.647213595
44.58	-0.470228202
44.59	-0.247213595
44.6	-2.66603E-14
44.61	0.247213595
44.62	0.470228202
44.63	0.647213595
44.64	0.760845213
44.65	0.8
44.66	0.760845213
44.67	0.647213595
44.68	0.470228202
44.69	0.247213596
44.7	-5.56647E-14
44.71	-0.247213596
44.72	-0.470228202
44.73	-0.647213595
44.74	-0.760845213
44.75	-0.8
44.76	-0.760845213
44.77	-0.647213595
44.78	-0.470228202
44.79	-0.247213595
44.8	-4.39093E-14
44.81	0.247213595
44.82	0.470228202
44.83	0.647213595
44.84	0.760845213
44.85	0.8
44.86	0.760845213
44.87	0.647213596
44.88	0.470228202
44.89	0.247213595
44.9	1.43483E-13
44.91	-0.247213595
44.92	-0.470228202
44.93	-0.647213595
44.94	-0.760845213
44.95	-0.8
44.96	-0.760845213
44.97	-0.647213595
44.98	-0.470228202
44.99	-0.247213596
45	-6.11584E-14
45.01	0.247213595
45.02	0.470228202
45.03	0.647213595
45.04	0.760845213
45.05	0.8
45.06	0.760845213
45.07	0.647213595
45.08	0.470228202
45.09	0.247213595
45.1	-2.11666E-14
45.11	-0.247213595
45.12	-0.470228202
45.13	-0.647213595
45.14	-0.760845213
45.15	-0.8
45.16	-0.760845213
45.17	-0.647213595
45.18	-0.470228202
45.19	-0.247213596
45.2	1.03492E-13
45.21	0.247213595
45.22	0.470228202
45.23	0.647213595
45.24	0.760845213
45.25	0.8
45.26	0.760845213
45.27	0.647213595
45.28	0.470228202
45.29	0.247213595
45.3	1.77981E-13
45.31	-0.247213595
45.32	-0.470228202
45.33	-0.647213595
45.34	-0.760845213
45.35	-0.8
45.36	-0.760845213
45.37	-0.647213595
45.38	-0.470228202
45.39	-0.247213596
45.4	-9.56565E-14
45.41	0.247213595
45.42	0.470228202
45.43	0.647213595
45.44	0.760845213
45.45	0.8
45.46	0.760845213
45.47	0.647213595
45.48	0.470228202
45.49	0.247213595
45.5	1.33315E-14
45.51	-0.247213595
45.52	-0.470228202
45.53	-0.647213595
45.54	-0.760845213
45.55	-0.8
45.56	-0.760845213
45.57	-0.647213596
45.58	-0.470228202
45.59	-0.247213595
45.6	6.89934E-14
45.61	0.247213595
45.62	0.470228202
45.63	0.647213595
45.64	0.760845213
45.65	0.8
45.66	0.760845213
45.67	0.647213595
45.68	0.470228202
45.69	0.247213595
45.7	3.05806E-14
45.71	-0.247213595
45.72	-0.470228202
45.73	-0.647213595
45.74	-0.760845213
45.75	-0.8
45.76	-0.760845213
45.77	-0.647213595
45.78	-0.470228202
45.79	-0.247213596
45.8	-1.30155E-13
45.81	0.247213595
45.82	0.470228202
45.83	0.647213595
45.84	0.760845213
45.85	0.8
45.86	0.760845213
45.87	0.647213596
45.88	0.470228202
45.89	0.247213595
45.9	4.78296E-14
45.91	-0.247213595
45.92	-0.470228202
45.93	-0.647213595
45.94	-0.760845213
45.95	-0.8
45.96	-0.760845213
45.97	-0.647213596
45.98	-0.470228202
45.99	-0.247213595
46	3.44953E-14
46.01	0.247213595
46.02	0.470228202
46.03	0.647213595
46.04	0.760845213
46.05	0.8
46.06	0.760845213
46.07	0.647213595
46.08	0.470228202
46.09	0.247213595
46.1	6.50787E-14
46.11	-0.247213595
46.12	-0.470228202
46.13	-0.647213596
46.14	-0.760845213
46.15	-0.8
46.16	-0.760845213
46.17	-0.647213595
46.18	-0.470228202
46.19	-0.247213596
46.2	1.72463E-14
46.21	0.247213595
46.22	0.470228202
46.23	0.647213595
46.24	0.760845213
46.25	0.8
46.26	0.760845213
46.27	0.647213595
46.28	0.470228202
46.29	0.247213596
46.3	8.23277E-14
46.31	-0.247213596
46.32	-0.470228202
46.33	-0.647213595
46.34	-0.760845213
46.35	-0.8
46.36	-0.760845213
46.37	-0.647213596
46.38	-0.470228202
46.39	-0.247213595
46.4	-2.77556E-18
46.41	0.247213595
46.42	0.470228202
46.43	0.647213595
46.44	0.760845213
46.45	0.8
46.46	0.760845213
46.47	0.647213595
46.48	0.470228202
46.49	0.247213595
46.5	9.95768E-14
46.51	-0.247213595
46.52	-0.470228202
46.53	-0.647213595
46.54	-0.760845213
46.55	-0.8
46.56	-0.760845213
46.57	-0.647213595
46.58	-0.470228202
46.59	-0.247213595
46.6	-1.72518E-14
46.61	0.247213595
46.62	0.470228202
46.63	0.647213595
46.64	0.760845213
46.65	0.8
46.66	0.760845213
46.67	0.647213596
46.68	0.470228202
46.69	0.247213596
46.7	-6.50731E-14
46.71	-0.247213596
46.72	-0.470228202
46.73	-0.647213595
46.74	-0.760845213
46.75	-0.8
46.76	-0.760845213
46.77	-0.647213595
46.78	-0.470228202
46.79	-0.247213595
46.8	-3.45009E-14
46.81	0.247213595
46.82	0.470228202
46.83	0.647213595
46.84	0.760845213
46.85	0.8
46.86	0.760845213
46.87	0.647213596
46.88	0.470228202
46.89	0.247213595
46.9	1.34075E-13
46.91	-0.247213595
46.92	-0.470228202
46.93	-0.647213595
46.94	-0.760845213
46.95	-0.8
46.96	-0.760845213
46.97	-0.647213595
46.98	-0.470228202
46.99	-0.247213595
47	-5.17499E-14
47.01	0.247213595
47.02	0.470228202
47.03	0.647213595
47.04	0.760845213
47.05	0.8
47.06	0.760845213
47.07	0.647213596
47.08	0.470228202
47.09	0.247213595
47.1	-3.0575E-14
47.11	-0.247213595
47.12	-0.470228202
47.13	-0.647213595
47.14	-0.760845213
47.15	-0.8
47.16	-0.760845213
47.17	-0.647213595
47.18	-0.470228202
47.19	-0.247213596
47.2	1.129E-13
47.21	0.247213595
47.22	0.470228202
47.23	0.647213595
47.24	0.760845213
47.25	0.8
47.26	0.760845213
47.27	0.647213595
47.28	0.470228202
47.29	0.247213596
47.3	1.68573E-13
47.31	-0.247213595
47.32	-0.470228202
47.33	-0.647213595
47.34	-0.760845213
47.35	-0.8
47.36	-0.760845213
47.37	-0.647213595
47.38	-0.470228202
47.39	-0.247213596
47.4	-8.6248E-14
47.41	0.247213595
47.42	0.470228202
47.43	0.647213595
47.44	0.760845213
47.45	0.8
47.46	0.760845213
47.47	0.647213596
47.48	0.470228202
47.49	0.247213595
47.5	3.92308E-15
47.51	-0.247213595
47.52	-0.470228202
47.53	-0.647213595
47.54	-0.760845213
47.55	-0.8
47.56	-0.760845213
47.57	-0.647213596
47.58	-0.470228202
47.59	-0.247213595
47.6	7.84019E-14
47.61	0.247213595
47.62	0.470228202
47.63	0.647213595
47.64	0.760845213
47.65	0.8
47.66	0.760845213
47.67	0.647213595
47.68	0.470228202
47.69	0.247213596
47.7	2.11721E-14
47.71	-0.247213595
47.72	-0.470228202
47.73	-0.647213595
47.74	-0.760845213
47.75	-0.8
47.76	-0.760845213
47.77	-0.647213595
47.78	-0.470228202
47.79	-0.247213596
47.8	-1.20746E-13
47.81	0.247213596
47.82	0.470228202
47.83	0.647213595
47.84	0.760845213
47.85	0.8
47.86	0.760845213
47.87	0.647213596
47.88	0.470228202
47.89	0.247213595
47.9	3.84212E-14
47.91	-0.247213595
47.92	-0.470228202
47.93	-0.647213595
47.94	-0.760845213
47.95	-0.8
47.96	-0.760845213
47.97	-0.647213596
47.98	-0.470228202
47.99	-0.247213595
48	-1.37995E-13
48.01	0.247213595
48.02	0.470228202
48.03	0.647213595
48.04	0.760845213
48.05	0.8
48.06	0.760845213
48.07	0.647213595
48.08	0.470228202
48.09	0.247213596
48.1	5.56702E-14
48.11	-0.247213595
48.12	-0.470228202
48.13	-0.647213596
48.14	-0.760845213
48.15	-0.8
48.16	-0.760845213
48.17	-0.647213595
48.18	-0.470228202
48.19	-0.247213596
48.2	2.66547E-14
48.21	0.247213595
48.22	0.470228202
48.23	0.647213595
48.24	0.760845213
48.25	0.8
48.26	0.760845213
48.27	0.647213595
48.28	0.470228202
48.29	0.247213596
48.3	7.29193E-14
48.31	-0.247213596
48.32	-0.470228202
48.33	-0.647213595
48.34	-0.760845213
48.35	-0.8
48.36	-0.760845213
48.37	-0.647213596
48.38	-0.470228202
48.39	-0.247213595
48.4	-1.72493E-13
48.41	0.247213595
48.42	0.470228202
48.43	0.647213595
48.44	0.760845213
48.45	0.8
48.46	0.760845213
48.47	0.647213595
48.48	0.470228202
48.49	0.247213596
48.5	9.01683E-14
48.51	-0.247213595
48.52	-0.470228202
48.53	-0.647213595
48.54	-0.760845213
48.55	-0.8
48.56	-0.760845213
48.57	-0.647213595
48.58	-0.470228202
48.59	-0.247213595
48.6	-7.84338E-15
48.61	0.247213595
48.62	0.470228202
48.63	0.647213595
48.64	0.760845213
48.65	0.8
48.66	0.760845213
48.67	0.647213596
48.68	0.470228202
48.69	0.247213596
48.7	-7.44816E-14
48.71	-0.247213596
48.72	-0.470228202
48.73	-0.647213595
48.74	-0.760845213
48.75	-0.8
48.76	-0.760845213
48.77	-0.647213595
48.78	-0.470228202
48.79	-0.247213595
48.8	-2.06991E-13
48.81	0.247213595
48.82	0.470228202
48.83	0.647213595
48.84	0.760845213
48.85	0.8
48.86	0.760845213
48.87	0.647213596
48.88	0.470228202
48.89	0.247213596
48.9	1.24666E-13
48.91	-0.247213595
48.92	-0.470228202
48.93	-0.647213595
48.94	-0.760845213
48.95	-0.8
48.96	-0.760845213
48.97	-0.647213595
48.98	-0.470228202
48.99	-0.247213595
49	-4.23415E-14
49.01	0.247213595
49.02	0.470228202
49.03	0.647213595
49.04	0.760845213
49.05	0.8
49.06	0.760845213
49.07	0.647213596
49.08	0.470228202
49.09	0.247213595
49.1	-3.99835E-14
49.11	-0.247213595
49.12	-0.470228202
49.13	-0.647213595
49.14	-0.760845213
49.15	-0.8
49.16	-0.760845213
49.17	-0.647213595
49.18	-0.470228202
49.19	-0.247213596
49.2	-5.95905E-14
49.21	0.247213595
49.22	0.470228202
49.23	0.647213595
49.24	0.760845213
49.25	0.8
49.26	0.760845213
49.27	0.647213595
49.28	0.470228202
49.29	0.247213596
49.3	1.59165E-13
49.31	-0.247213595
49.32	-0.470228202
49.33	-0.647213595
49.34	-0.760845213
49.35	-0.8
49.36	-0.760845213
49.37	-0.647213595
49.38	-0.470228202
49.39	-0.247213596
49.4	-7.68396E-14
49.41	0.247213595
49.42	0.470228202
49.43	0.647213595
49.44	0.760845213
49.45	0.8
49.46	0.760845213
49.47	0.647213596
49.48	0.470228202
49.49	0.247213595
49.5	-5.48537E-15
49.51	-0.247213595
49.52	-0.470228202
49.53	-0.647213595
49.54	-0.760845213
49.55	-0.8
49.56	-0.760845213
49.57	-0.647213595
49.58	-0.470228202
49.59	-0.247213595
49.6	-9.40886E-14
49.61	0.247213595
49.62	0.470228202
49.63	0.647213595
49.64	0.760845213
49.65	0.8
49.66	0.760845213
49.67	0.647213595
49.68	0.470228202
49.69	0.247213596
49.7	1.17637E-14
49.71	-0.247213595
49.72	-0.470228202
49.73	-0.647213595
49.74	-0.760845213
49.75	-0.8
49.76	-0.760845213
49.77	-0.647213595
49.78	-0.470228202
49.79	-0.247213596
49.8	-1.11338E-13
49.81	0.247213596
49.82	0.470228202
49.83	0.647213595
49.84	0.760845213
49.85	0.8
49.86	0.760845213
49.87	0.647213596
49.88	0.470228202
49.89	0.247213595
49.9	2.90127E-14
49.91	-0.247213595
49.92	-0.470228202
49.93	-0.647213595
49.94	-0.760845213
49.95	-0.8
49.96	-0.760845213
49.97	-0.647213596
49.98	-0.470228202
49.99	-0.247213595
50	-1.28587E-13
