5001  0.0100000000	
40.02	0.020104076
40.03	0.030152146
40.04	0.040195455
40.05	0.050232416
40.06	0.060261444
40.07	0.070280957
40.08	0.080289372
40.09	0.090285108
40.1	0.100266587
40.11	0.110232233
40.12	0.120180471
40.13	0.130109732
40.14	0.140018447
40.15	0.149905052
40.16	0.159767984
40.17	0.169605688
40.18	0.179416609
40.19	0.189199198
40.2	0.19895191
40.21	0.208673205
40.22	0.218361548
40.23	0.22801541
40.24	0.237633265
40.25	0.247213595
40.26	0.256754888
40.27	0.266255636
40.28	0.275714339
40.29	0.285129503
40.3	0.294499642
40.31	0.303823276
40.32	0.313098933
40.33	0.322325149
40.34	0.331500465
40.35	0.340623433
40.36	0.349692613
40.37	0.358706573
40.38	0.367663888
40.39	0.376563146
40.4	0.385402939
40.41	0.394181873
40.42	0.402898561
40.43	0.411551627
40.44	0.420139704
40.45	0.428661436
40.46	0.437115477
40.47	0.445500493
40.48	0.453815159
40.49	0.462058163
40.5	0.470228202
40.51	0.478323986
40.52	0.486344238
40.53	0.49428769
40.54	0.502153089
40.55	0.509939192
40.56	0.517644769
40.57	0.525268605
40.58	0.532809494
40.59	0.540266246
40.6	0.547637685
40.61	0.554922645
40.62	0.562119976
40.63	0.569228542
40.64	0.57624722
40.65	0.583174902
40.66	0.590010494
40.67	0.596752916
40.68	0.603401105
40.69	0.609954009
40.7	0.616410594
40.71	0.622769841
40.72	0.629030746
40.73	0.635192319
40.74	0.641253588
40.75	0.647213595
40.76	0.653071401
40.77	0.658826078
40.78	0.664476719
40.79	0.670022432
40.8	0.67546234
40.81	0.680795585
40.82	0.686021325
40.83	0.691138734
40.84	0.696147004
40.85	0.701045344
40.86	0.705832981
40.87	0.710509159
40.88	0.715073139
40.89	0.719524201
40.9	0.723861642
40.91	0.728084777
40.92	0.732192938
40.93	0.736185478
40.94	0.740061765
40.95	0.743821189
40.96	0.747463154
40.97	0.750987086
40.98	0.754392429
40.99	0.757678644
41	0.760845213
41.01	0.763891636
41.02	0.766817431
41.03	0.769622137
41.04	0.772305311
41.05	0.774866529
41.06	0.777305386
41.07	0.779621498
41.08	0.781814499
41.09	0.783884042
41.1	0.785829801
41.11	0.787651468
41.12	0.789348755
41.13	0.790921396
41.14	0.792369141
41.15	0.793691761
41.16	0.794889048
41.17	0.795960814
41.18	0.796906887
41.19	0.79772712
41.2	0.798421383
41.21	0.798989565
41.22	0.799431578
41.23	0.799747351
41.24	0.799936835
41.25	0.8
41.26	0.799936835
41.27	0.799747351
41.28	0.799431578
41.29	0.798989565
41.3	0.798421383
41.31	0.79772712
41.32	0.796906887
41.33	0.795960814
41.34	0.794889048
41.35	0.793691761
41.36	0.792369141
41.37	0.790921396
41.38	0.789348755
41.39	0.787651468
41.4	0.785829801
41.41	0.783884042
41.42	0.781814499
41.43	0.779621498
41.44	0.777305386
41.45	0.774866529
41.46	0.772305311
41.47	0.769622137
41.48	0.766817431
41.49	0.763891636
41.5	0.760845213
41.51	0.757678644
41.52	0.754392429
41.53	0.750987086
41.54	0.747463154
41.55	0.743821189
41.56	0.740061765
41.57	0.736185478
41.58	0.732192938
41.59	0.728084777
41.6	0.723861642
41.61	0.719524201
41.62	0.715073139
41.63	0.710509159
41.64	0.705832981
41.65	0.701045344
41.66	0.696147004
41.67	0.691138734
41.68	0.686021325
41.69	0.680795585
41.7	0.67546234
41.71	0.670022432
41.72	0.664476719
41.73	0.658826078
41.74	0.653071401
41.75	0.647213595
41.76	0.641253588
41.77	0.635192319
41.78	0.629030746
41.79	0.622769841
41.8	0.616410594
41.81	0.609954009
41.82	0.603401105
41.83	0.596752916
41.84	0.590010494
41.85	0.583174902
41.86	0.57624722
41.87	0.569228542
41.88	0.562119976
41.89	0.554922645
41.9	0.547637685
41.91	0.540266246
41.92	0.532809494
41.93	0.525268605
41.94	0.517644769
41.95	0.509939192
41.96	0.502153089
41.97	0.49428769
41.98	0.486344238
41.99	0.478323986
42	0.470228202
42.01	0.462058163
42.02	0.453815159
42.03	0.445500493
42.04	0.437115477
42.05	0.428661436
42.06	0.420139704
42.07	0.411551627
42.08	0.402898561
42.09	0.394181873
42.1	0.385402939
42.11	0.376563146
42.12	0.367663888
42.13	0.358706573
42.14	0.349692613
42.15	0.340623433
42.16	0.331500465
42.17	0.322325149
42.18	0.313098933
42.19	0.303823276
42.2	0.294499642
42.21	0.285129503
42.22	0.275714339
42.23	0.266255636
42.24	0.256754888
42.25	0.247213595
42.26	0.237633265
42.27	0.22801541
42.28	0.218361548
42.29	0.208673205
42.3	0.19895191
42.31	0.189199198
42.32	0.179416609
42.33	0.169605688
42.34	0.159767984
42.35	0.149905052
42.36	0.140018447
42.37	0.130109732
42.38	0.120180471
42.39	0.110232233
42.4	0.100266587
42.41	0.090285108
42.42	0.080289372
42.43	0.070280957
42.44	0.060261444
42.45	0.050232416
42.46	0.040195455
42.47	0.030152146
42.48	0.020104076
42.49	0.010052832
42.5	-1.17597E-15
42.51	-0.010052832
42.52	-0.020104076
42.53	-0.030152146
42.54	-0.040195455
42.55	-0.050232416
42.56	-0.060261444
42.57	-0.070280957
42.58	-0.080289372
42.59	-0.090285108
42.6	-0.100266587
42.61	-0.110232233
42.62	-0.120180471
42.63	-0.130109732
42.64	-0.140018447
42.65	-0.149905052
42.66	-0.159767984
42.67	-0.169605688
42.68	-0.179416609
42.69	-0.189199198
42.7	-0.19895191
42.71	-0.208673205
42.72	-0.218361548
42.73	-0.22801541
42.74	-0.237633265
42.75	-0.247213595
42.76	-0.256754888
42.77	-0.266255636
42.78	-0.275714339
42.79	-0.285129503
42.8	-0.294499642
42.81	-0.303823276
42.82	-0.313098933
42.83	-0.322325149
42.84	-0.331500465
42.85	-0.340623433
42.86	-0.349692613
42.87	-0.358706573
42.88	-0.367663888
42.89	-0.376563146
42.9	-0.385402939
42.91	-0.394181873
42.92	-0.402898561
42.93	-0.411551627
42.94	-0.420139704
42.95	-0.428661436
42.96	-0.437115477
42.97	-0.445500493
42.98	-0.453815159
42.99	-0.462058163
43	-0.470228202
43.01	-0.478323986
43.02	-0.486344238
43.03	-0.49428769
43.04	-0.502153089
43.05	-0.509939192
43.06	-0.517644769
43.07	-0.525268605
43.08	-0.532809494
43.09	-0.540266246
43.1	-0.547637685
43.11	-0.554922645
43.12	-0.562119976
43.13	-0.569228542
43.14	-0.57624722
43.15	-0.583174902
43.16	-0.590010494
43.17	-0.596752916
43.18	-0.603401105
43.19	-0.609954009
43.2	-0.616410594
43.21	-0.622769841
43.22	-0.629030746
43.23	-0.635192319
43.24	-0.641253588
43.25	-0.647213595
43.26	-0.653071401
43.27	-0.658826078
43.28	-0.664476719
43.29	-0.670022432
43.3	-0.67546234
43.31	-0.680795585
43.32	-0.686021325
43.33	-0.691138734
43.34	-0.696147004
43.35	-0.701045344
43.36	-0.705832981
43.37	-0.710509159
43.38	-0.715073139
43.39	-0.719524201
43.4	-0.723861642
43.41	-0.728084777
43.42	-0.732192938
43.43	-0.736185478
43.44	-0.740061765
43.45	-0.743821189
43.46	-0.747463154
43.47	-0.750987086
43.48	-0.754392429
43.49	-0.757678644
43.5	-0.760845213
43.51	-0.763891636
43.52	-0.766817431
43.53	-0.769622137
43.54	-0.772305311
43.55	-0.774866529
43.56	-0.777305386
43.57	-0.779621498
43.58	-0.781814499
43.59	-0.783884042
43.6	-0.785829801
43.61	-0.787651468
43.62	-0.789348755
43.63	-0.790921396
43.64	-0.792369141
43.65	-0.793691761
43.66	-0.794889048
43.67	-0.795960814
43.68	-0.796906887
43.69	-0.79772712
43.7	-0.798421383
43.71	-0.798989565
43.72	-0.799431578
43.73	-0.799747351
43.74	-0.799936835
43.75	-0.8
43.76	-0.799936835
43.77	-0.799747351
43.78	-0.799431578
43.79	-0.798989565
43.8	-0.798421383
43.81	-0.79772712
43.82	-0.796906887
43.83	-0.795960814
43.84	-0.794889048
43.85	-0.793691761
43.86	-0.792369141
43.87	-0.790921396
43.88	-0.789348755
43.89	-0.787651468
43.9	-0.785829801
43.91	-0.783884042
43.92	-0.781814499
43.93	-0.779621498
43.94	-0.777305386
43.95	-0.774866529
43.96	-0.772305311
43.97	-0.769622137
43.98	-0.766817431
43.99	-0.763891636
44	-0.760845213
44.01	-0.757678644
44.02	-0.754392429
44.03	-0.750987086
44.04	-0.747463154
44.05	-0.743821189
44.06	-0.740061765
44.07	-0.736185478
44.08	-0.732192938
44.09	-0.728084777
44.1	-0.723861642
44.11	-0.719524201
44.12	-0.715073139
44.13	-0.710509159
44.14	-0.705832981
44.15	-0.701045344
44.16	-0.696147004
44.17	-0.691138734
44.18	-0.686021325
44.19	-0.680795585
44.2	-0.67546234
44.21	-0.670022432
44.22	-0.664476719
44.23	-0.658826078
44.24	-0.653071401
44.25	-0.647213595
44.26	-0.641253588
44.27	-0.635192319
44.28	-0.629030746
44.29	-0.622769841
44.3	-0.616410594
44.31	-0.609954009
44.32	-0.603401105
44.33	-0.596752916
44.34	-0.590010494
44.35	-0.583174902
44.36	-0.57624722
44.37	-0.569228542
44.38	-0.562119976
44.39	-0.554922645
44.4	-0.547637685
44.41	-0.540266246
44.42	-0.532809494
44.43	-0.525268605
44.44	-0.517644769
44.45	-0.509939192
44.46	-0.502153089
44.47	-0.49428769
44.48	-0.486344238
44.49	-0.478323986
44.5	-0.470228202
44.51	-0.462058163
44.52	-0.453815159
44.53	-0.445500493
44.54	-0.437115477
44.55	-0.428661436
44.56	-0.420139704
44.57	-0.411551627
44.58	-0.402898561
44.59	-0.394181873
44.6	-0.385402939
44.61	-0.376563146
44.62	-0.367663888
44.63	-0.358706573
44.64	-0.349692613
44.65	-0.340623433
44.66	-0.331500465
44.67	-0.322325149
44.68	-0.313098933
44.69	-0.303823276
44.7	-0.294499642
44.71	-0.285129503
44.72	-0.275714339
44.73	-0.266255636
44.74	-0.256754888
44.75	-0.247213595
44.76	-0.237633265
44.77	-0.22801541
44.78	-0.218361548
44.79	-0.208673205
44.8	-0.19895191
44.81	-0.189199198
44.82	-0.179416609
44.83	-0.169605688
44.84	-0.159767984
44.85	-0.149905052
44.86	-0.140018447
44.87	-0.130109732
44.88	-0.120180471
44.89	-0.110232233
44.9	-0.100266587
44.91	-0.090285108
44.92	-0.080289372
44.93	-0.070280957
44.94	-0.060261444
44.95	-0.050232416
44.96	-0.040195455
44.97	-0.030152146
44.98	-0.020104076
44.99	-0.010052832
45	-1.76421E-15
45.01	0.010052832
45.02	0.020104076
45.03	0.030152146
45.04	0.040195455
45.05	0.050232416
45.06	0.060261444
45.07	0.070280957
45.08	0.080289372
45.09	0.090285108
45.1	0.100266587
45.11	0.110232233
45.12	0.120180471
45.13	0.130109732
45.14	0.140018447
45.15	0.149905052
45.16	0.159767984
45.17	0.169605688
45.18	0.179416609
45.19	0.189199198
45.2	0.19895191
45.21	0.208673205
45.22	0.218361548
45.23	0.22801541
45.24	0.237633265
45.25	0.247213595
45.26	0.256754888
45.27	0.266255636
45.28	0.275714339
45.29	0.285129503
45.3	0.294499642
45.31	0.303823276
45.32	0.313098933
45.33	0.322325149
45.34	0.331500465
45.35	0.340623433
45.36	0.349692613
45.37	0.358706573
45.38	0.367663888
45.39	0.376563146
45.4	0.385402939
45.41	0.394181873
45.42	0.402898561
45.43	0.411551627
45.44	0.420139704
45.45	0.428661436
45.46	0.437115477
45.47	0.445500493
45.48	0.453815159
45.49	0.462058163
45.5	0.470228202
45.51	0.478323986
45.52	0.486344238
45.53	0.49428769
45.54	0.502153089
45.55	0.509939192
45.56	0.517644769
45.57	0.525268605
45.58	0.532809494
45.59	0.540266246
45.6	0.547637685
45.61	0.554922645
45.62	0.562119976
45.63	0.569228542
45.64	0.57624722
45.65	0.583174902
45.66	0.590010494
45.67	0.596752916
45.68	0.603401105
45.69	0.609954009
45.7	0.616410594
45.71	0.622769841
45.72	0.629030746
45.73	0.635192319
45.74	0.641253588
45.75	0.647213595
45.76	0.653071401
45.77	0.658826078
45.78	0.664476719
45.79	0.670022432
45.8	0.67546234
45.81	0.680795585
45.82	0.686021325
45.83	0.691138734
45.84	0.696147004
45.85	0.701045344
45.86	0.705832981
45.87	0.710509159
45.88	0.715073139
45.89	0.719524201
45.9	0.723861642
45.91	0.728084777
45.92	0.732192938
45.93	0.736185478
45.94	0.740061765
45.95	0.743821189
45.96	0.747463154
45.97	0.750987086
45.98	0.754392429
45.99	0.757678644
46	0.760845213
46.01	0.763891636
46.02	0.766817431
46.03	0.769622137
46.04	0.772305311
46.05	0.774866529
46.06	0.777305386
46.07	0.779621498
46.08	0.781814499
46.09	0.783884042
46.1	0.785829801
46.11	0.787651468
46.12	0.789348755
46.13	0.790921396
46.14	0.792369141
46.15	0.793691761
46.16	0.794889048
46.17	0.795960814
46.18	0.796906887
46.19	0.79772712
46.2	0.798421383
46.21	0.798989565
46.22	0.799431578
46.23	0.799747351
46.24	0.799936835
46.25	0.8
46.26	0.799936835
46.27	0.799747351
46.28	0.799431578
46.29	0.798989565
46.3	0.798421383
46.31	0.79772712
46.32	0.796906887
46.33	0.795960814
46.34	0.794889048
46.35	0.793691761
46.36	0.792369141
46.37	0.790921396
46.38	0.789348755
46.39	0.787651468
46.4	0.785829801
46.41	0.783884042
46.42	0.781814499
46.43	0.779621498
46.44	0.777305386
46.45	0.774866529
46.46	0.772305311
46.47	0.769622137
46.48	0.766817431
46.49	0.763891636
46.5	0.760845213
46.51	0.757678644
46.52	0.754392429
46.53	0.750987086
46.54	0.747463154
46.55	0.743821189
46.56	0.740061765
46.57	0.736185478
46.58	0.732192938
46.59	0.728084777
46.6	0.723861642
46.61	0.719524201
46.62	0.715073139
46.63	0.710509159
46.64	0.705832981
46.65	0.701045344
46.66	0.696147004
46.67	0.691138734
46.68	0.686021325
46.69	0.680795585
46.7	0.67546234
46.71	0.670022432
46.72	0.664476719
46.73	0.658826078
46.74	0.653071401
46.75	0.647213595
46.76	0.641253588
46.77	0.635192319
46.78	0.629030746
46.79	0.622769841
46.8	0.616410594
46.81	0.609954009
46.82	0.603401105
46.83	0.596752916
46.84	0.590010494
46.85	0.583174902
46.86	0.57624722
46.87	0.569228542
46.88	0.562119976
46.89	0.554922645
46.9	0.547637685
46.91	0.540266246
46.92	0.532809494
46.93	0.525268605
46.94	0.517644769
46.95	0.509939192
46.96	0.502153089
46.97	0.49428769
46.98	0.486344238
46.99	0.478323986
47	0.470228202
47.01	0.462058163
47.02	0.453815159
47.03	0.445500493
47.04	0.437115477
47.05	0.428661436
47.06	0.420139704
47.07	0.411551627
47.08	0.402898561
47.09	0.394181873
47.1	0.385402939
47.11	0.376563146
47.12	0.367663888
47.13	0.358706573
47.14	0.349692613
47.15	0.340623433
47.16	0.331500465
47.17	0.322325149
47.18	0.313098933
47.19	0.303823276
47.2	0.294499642
47.21	0.285129503
47.22	0.275714339
47.23	0.266255636
47.24	0.256754888
47.25	0.247213595
47.26	0.237633265
47.27	0.22801541
47.28	0.218361548
47.29	0.208673205
47.3	0.19895191
47.31	0.189199198
47.32	0.179416609
47.33	0.169605688
47.34	0.159767984
47.35	0.149905052
47.36	0.140018447
47.37	0.130109732
47.38	0.120180471
47.39	0.110232233
47.4	0.100266587
47.41	0.090285108
47.42	0.080289372
47.43	0.070280957
47.44	0.060261444
47.45	0.050232416
47.46	0.040195455
47.47	0.030152146
47.48	0.020104076
47.49	0.010052832
47.5	4.7044E-15
47.51	-0.010052832
47.52	-0.020104076
47.53	-0.030152146
47.54	-0.040195455
47.55	-0.050232416
47.56	-0.060261444
47.57	-0.070280957
47.58	-0.080289372
47.59	-0.090285108
47.6	-0.100266587
47.61	-0.110232233
47.62	-0.120180471
47.63	-0.130109732
47.64	-0.140018447
47.65	-0.149905052
47.66	-0.159767984
47.67	-0.169605688
47.68	-0.179416609
47.69	-0.189199198
47.7	-0.19895191
47.71	-0.208673205
47.72	-0.218361548
47.73	-0.22801541
47.74	-0.237633265
47.75	-0.247213595
47.76	-0.256754888
47.77	-0.266255636
47.78	-0.275714339
47.79	-0.285129503
47.8	-0.294499642
47.81	-0.303823276
47.82	-0.313098933
47.83	-0.322325149
47.84	-0.331500465
47.85	-0.340623433
47.86	-0.349692613
47.87	-0.358706573
47.88	-0.367663888
47.89	-0.376563146
47.9	-0.385402939
47.91	-0.394181873
47.92	-0.402898561
47.93	-0.411551627
47.94	-0.420139704
47.95	-0.428661436
47.96	-0.437115477
47.97	-0.445500493
47.98	-0.453815159
47.99	-0.462058163
48	-0.470228202
48.01	-0.478323986
48.02	-0.486344238
48.03	-0.49428769
48.04	-0.502153089
48.05	-0.509939192
48.06	-0.517644769
48.07	-0.525268605
48.08	-0.532809494
48.09	-0.540266246
48.1	-0.547637685
48.11	-0.554922645
48.12	-0.562119976
48.13	-0.569228542
48.14	-0.57624722
48.15	-0.583174902
48.16	-0.590010494
48.17	-0.596752916
48.18	-0.603401105
48.19	-0.609954009
48.2	-0.616410594
48.21	-0.622769841
48.22	-0.629030746
48.23	-0.635192319
48.24	-0.641253588
48.25	-0.647213595
48.26	-0.653071401
48.27	-0.658826078
48.28	-0.664476719
48.29	-0.670022432
48.3	-0.67546234
48.31	-0.680795585
48.32	-0.686021325
48.33	-0.691138734
48.34	-0.696147004
48.35	-0.701045344
48.36	-0.705832981
48.37	-0.710509159
48.38	-0.715073139
48.39	-0.719524201
48.4	-0.723861642
48.41	-0.728084777
48.42	-0.732192938
48.43	-0.736185478
48.44	-0.740061765
48.45	-0.743821189
48.46	-0.747463154
48.47	-0.750987086
48.48	-0.754392429
48.49	-0.757678644
48.5	-0.760845213
48.51	-0.763891636
48.52	-0.766817431
48.53	-0.769622137
48.54	-0.772305311
48.55	-0.774866529
48.56	-0.777305386
48.57	-0.779621498
48.58	-0.781814499
48.59	-0.783884042
48.6	-0.785829801
48.61	-0.787651468
48.62	-0.789348755
48.63	-0.790921396
48.64	-0.792369141
48.65	-0.793691761
48.66	-0.794889048
48.67	-0.795960814
48.68	-0.796906887
48.69	-0.79772712
48.7	-0.798421383
48.71	-0.798989565
48.72	-0.799431578
48.73	-0.799747351
48.74	-0.799936835
48.75	-0.8
48.76	-0.799936835
48.77	-0.799747351
48.78	-0.799431578
48.79	-0.798989565
48.8	-0.798421383
48.81	-0.79772712
48.82	-0.796906887
48.83	-0.795960814
48.84	-0.794889048
48.85	-0.793691761
48.86	-0.792369141
48.87	-0.790921396
48.88	-0.789348755
48.89	-0.787651468
48.9	-0.785829801
48.91	-0.783884042
48.92	-0.781814499
48.93	-0.779621498
48.94	-0.777305386
48.95	-0.774866529
48.96	-0.772305311
48.97	-0.769622137
48.98	-0.766817431
48.99	-0.763891636
49	-0.760845213
49.01	-0.757678644
49.02	-0.754392429
49.03	-0.750987086
49.04	-0.747463154
49.05	-0.743821189
49.06	-0.740061765
49.07	-0.736185478
49.08	-0.732192938
49.09	-0.728084777
49.1	-0.723861642
49.11	-0.719524201
49.12	-0.715073139
49.13	-0.710509159
49.14	-0.705832981
49.15	-0.701045344
49.16	-0.696147004
49.17	-0.691138734
49.18	-0.686021325
49.19	-0.680795585
49.2	-0.67546234
49.21	-0.670022432
49.22	-0.664476719
49.23	-0.658826078
49.24	-0.653071401
49.25	-0.647213595
49.26	-0.641253588
49.27	-0.635192319
49.28	-0.629030746
49.29	-0.622769841
49.3	-0.616410594
49.31	-0.609954009
49.32	-0.603401105
49.33	-0.596752916
49.34	-0.590010494
49.35	-0.583174902
49.36	-0.57624722
49.37	-0.569228542
49.38	-0.562119976
49.39	-0.554922645
49.4	-0.547637685
49.41	-0.540266246
49.42	-0.532809494
49.43	-0.525268605
49.44	-0.517644769
49.45	-0.509939192
49.46	-0.502153089
49.47	-0.49428769
49.48	-0.486344238
49.49	-0.478323986
49.5	-0.470228202
49.51	-0.462058163
49.52	-0.453815159
49.53	-0.445500493
49.54	-0.437115477
49.55	-0.428661436
49.56	-0.420139704
49.57	-0.411551627
49.58	-0.402898561
49.59	-0.394181873
49.6	-0.385402939
49.61	-0.376563146
49.62	-0.367663888
49.63	-0.358706573
49.64	-0.349692613
49.65	-0.340623433
49.66	-0.331500465
49.67	-0.322325149
49.68	-0.313098933
49.69	-0.303823276
49.7	-0.294499642
49.71	-0.285129503
49.72	-0.275714339
49.73	-0.266255636
49.74	-0.256754888
49.75	-0.247213595
49.76	-0.237633265
49.77	-0.22801541
49.78	-0.218361548
49.79	-0.208673205
49.8	-0.19895191
49.81	-0.189199198
49.82	-0.179416609
49.83	-0.169605688
49.84	-0.159767984
49.85	-0.149905052
49.86	-0.140018447
49.87	-0.130109732
49.88	-0.120180471
49.89	-0.110232233
49.9	-0.100266587
49.91	-0.090285108
49.92	-0.080289372
49.93	-0.070280957
49.94	-0.060261444
49.95	-0.050232416
49.96	-0.040195455
49.97	-0.030152146
49.98	-0.020104076
49.99	-0.010052832
50	-1.96024E-15
