5001  0.0100000000	
40.02	0.100266587
40.03	0.149905052
40.04	0.19895191
40.05	0.247213595
40.06	0.294499642
40.07	0.340623433
40.08	0.385402939
40.09	0.428661436
40.1	0.470228202
40.11	0.509939192
40.12	0.547637685
40.13	0.583174902
40.14	0.616410594
40.15	0.647213595
40.16	0.67546234
40.17	0.701045344
40.18	0.723861642
40.19	0.743821189
40.2	0.760845213
40.21	0.774866529
40.22	0.785829801
40.23	0.793691761
40.24	0.798421383
40.25	0.8
40.26	0.798421383
40.27	0.793691761
40.28	0.785829801
40.29	0.774866529
40.3	0.760845213
40.31	0.743821189
40.32	0.723861642
40.33	0.701045344
40.34	0.67546234
40.35	0.647213595
40.36	0.616410594
40.37	0.583174902
40.38	0.547637685
40.39	0.509939192
40.4	0.470228202
40.41	0.428661436
40.42	0.385402939
40.43	0.340623433
40.44	0.294499642
40.45	0.247213595
40.46	0.19895191
40.47	0.149905052
40.48	0.100266587
40.49	0.050232416
40.5	1.64655E-14
40.51	-0.050232416
40.52	-0.100266587
40.53	-0.149905052
40.54	-0.19895191
40.55	-0.247213595
40.56	-0.294499642
40.57	-0.340623433
40.58	-0.385402939
40.59	-0.428661436
40.6	-0.470228202
40.61	-0.509939192
40.62	-0.547637685
40.63	-0.583174902
40.64	-0.616410594
40.65	-0.647213595
40.66	-0.67546234
40.67	-0.701045344
40.68	-0.723861642
40.69	-0.743821189
40.7	-0.760845213
40.71	-0.774866529
40.72	-0.785829801
40.73	-0.793691761
40.74	-0.798421383
40.75	-0.8
40.76	-0.798421383
40.77	-0.793691761
40.78	-0.785829801
40.79	-0.774866529
40.8	-0.760845213
40.81	-0.743821189
40.82	-0.723861642
40.83	-0.701045344
40.84	-0.67546234
40.85	-0.647213595
40.86	-0.616410594
40.87	-0.583174902
40.88	-0.547637685
40.89	-0.509939192
40.9	-0.470228202
40.91	-0.428661436
40.92	-0.385402939
40.93	-0.340623433
40.94	-0.294499642
40.95	-0.247213595
40.96	-0.19895191
40.97	-0.149905052
40.98	-0.100266587
40.99	-0.050232416
41	-2.509E-14
41.01	0.050232416
41.02	0.100266587
41.03	0.149905052
41.04	0.19895191
41.05	0.247213595
41.06	0.294499642
41.07	0.340623433
41.08	0.385402939
41.09	0.428661436
41.1	0.470228202
41.11	0.509939192
41.12	0.547637685
41.13	0.583174902
41.14	0.616410594
41.15	0.647213595
41.16	0.67546234
41.17	0.701045344
41.18	0.723861642
41.19	0.743821189
41.2	0.760845213
41.21	0.774866529
41.22	0.785829801
41.23	0.793691761
41.24	0.798421383
41.25	0.8
41.26	0.798421383
41.27	0.793691761
41.28	0.785829801
41.29	0.774866529
41.3	0.760845213
41.31	0.743821189
41.32	0.723861642
41.33	0.701045344
41.34	0.67546234
41.35	0.647213595
41.36	0.616410594
41.37	0.583174902
41.38	0.547637685
41.39	0.509939192
41.4	0.470228202
41.41	0.428661436
41.42	0.385402939
41.43	0.340623433
41.44	0.294499642
41.45	0.247213595
41.46	0.19895191
41.47	0.149905052
41.48	0.100266587
41.49	0.050232416
41.5	-1.17602E-14
41.51	-0.050232416
41.52	-0.100266587
41.53	-0.149905052
41.54	-0.19895191
41.55	-0.247213595
41.56	-0.294499642
41.57	-0.340623433
41.58	-0.385402939
41.59	-0.428661436
41.6	-0.470228202
41.61	-0.509939192
41.62	-0.547637685
41.63	-0.583174902
41.64	-0.616410594
41.65	-0.647213595
41.66	-0.67546234
41.67	-0.701045344
41.68	-0.723861642
41.69	-0.743821189
41.7	-0.760845213
41.71	-0.774866529
41.72	-0.785829801
41.73	-0.793691761
41.74	-0.798421383
41.75	-0.8
41.76	-0.798421383
41.77	-0.793691761
41.78	-0.785829801
41.79	-0.774866529
41.8	-0.760845213
41.81	-0.743821189
41.82	-0.723861642
41.83	-0.701045344
41.84	-0.67546234
41.85	-0.647213595
41.86	-0.616410594
41.87	-0.583174902
41.88	-0.547637685
41.89	-0.509939192
41.9	-0.470228202
41.91	-0.428661436
41.92	-0.385402939
41.93	-0.340623433
41.94	-0.294499642
41.95	-0.247213595
41.96	-0.19895191
41.97	-0.149905052
41.98	-0.100266587
41.99	-0.050232416
42	3.13569E-15
42.01	0.050232416
42.02	0.100266587
42.03	0.149905052
42.04	0.19895191
42.05	0.247213595
42.06	0.294499642
42.07	0.340623433
42.08	0.385402939
42.09	0.428661436
42.1	0.470228202
42.11	0.509939192
42.12	0.547637685
42.13	0.583174902
42.14	0.616410594
42.15	0.647213595
42.16	0.67546234
42.17	0.701045344
42.18	0.723861642
42.19	0.743821189
42.2	0.760845213
42.21	0.774866529
42.22	0.785829801
42.23	0.793691761
42.24	0.798421383
42.25	0.8
42.26	0.798421383
42.27	0.793691761
42.28	0.785829801
42.29	0.774866529
42.3	0.760845213
42.31	0.743821189
42.32	0.723861642
42.33	0.701045344
42.34	0.67546234
42.35	0.647213595
42.36	0.616410594
42.37	0.583174902
42.38	0.547637685
42.39	0.509939192
42.4	0.470228202
42.41	0.428661436
42.42	0.385402939
42.43	0.340623433
42.44	0.294499642
42.45	0.247213595
42.46	0.19895191
42.47	0.149905052
42.48	0.100266587
42.49	0.050232416
42.5	5.48884E-15
42.51	-0.050232416
42.52	-0.100266587
42.53	-0.149905052
42.54	-0.19895191
42.55	-0.247213595
42.56	-0.294499642
42.57	-0.340623433
42.58	-0.385402939
42.59	-0.428661436
42.6	-0.470228202
42.61	-0.509939192
42.62	-0.547637685
42.63	-0.583174902
42.64	-0.616410594
42.65	-0.647213595
42.66	-0.67546234
42.67	-0.701045344
42.68	-0.723861642
42.69	-0.743821189
42.7	-0.760845213
42.71	-0.774866529
42.72	-0.785829801
42.73	-0.793691761
42.74	-0.798421383
42.75	-0.8
42.76	-0.798421383
42.77	-0.793691761
42.78	-0.785829801
42.79	-0.774866529
42.8	-0.760845213
42.81	-0.743821189
42.82	-0.723861642
42.83	-0.701045344
42.84	-0.67546234
42.85	-0.647213595
42.86	-0.616410594
42.87	-0.583174902
42.88	-0.547637685
42.89	-0.509939192
42.9	-0.470228202
42.91	-0.428661436
42.92	-0.385402939
42.93	-0.340623433
42.94	-0.294499642
42.95	-0.247213595
42.96	-0.19895191
42.97	-0.149905052
42.98	-0.100266587
42.99	-0.050232416
43	-1.41134E-14
43.01	0.050232416
43.02	0.100266587
43.03	0.149905052
43.04	0.19895191
43.05	0.247213595
43.06	0.294499642
43.07	0.340623433
43.08	0.385402939
43.09	0.428661436
43.1	0.470228202
43.11	0.509939192
43.12	0.547637685
43.13	0.583174902
43.14	0.616410594
43.15	0.647213595
43.16	0.67546234
43.17	0.701045344
43.18	0.723861642
43.19	0.743821189
43.2	0.760845213
43.21	0.774866529
43.22	0.785829801
43.23	0.793691761
43.24	0.798421383
43.25	0.8
43.26	0.798421383
43.27	0.793691761
43.28	0.785829801
43.29	0.774866529
43.3	0.760845213
43.31	0.743821189
43.32	0.723861642
43.33	0.701045344
43.34	0.67546234
43.35	0.647213595
43.36	0.616410594
43.37	0.583174902
43.38	0.547637685
43.39	0.509939192
43.4	0.470228202
43.41	0.428661436
43.42	0.385402939
43.43	0.340623433
43.44	0.294499642
43.45	0.247213595
43.46	0.19895191
43.47	0.149905052
43.48	0.100266587
43.49	0.050232416
43.5	2.27379E-14
43.51	-0.050232416
43.52	-0.100266587
43.53	-0.149905052
43.54	-0.19895191
43.55	-0.247213595
43.56	-0.294499642
43.57	-0.340623433
43.58	-0.385402939
43.59	-0.428661436
43.6	-0.470228202
43.61	-0.509939192
43.62	-0.547637685
43.63	-0.583174902
43.64	-0.616410594
43.65	-0.647213595
43.66	-0.67546234
43.67	-0.701045344
43.68	-0.723861642
43.69	-0.743821189
43.7	-0.760845213
43.71	-0.774866529
43.72	-0.785829801
43.73	-0.793691761
43.74	-0.798421383
43.75	-0.8
43.76	-0.798421383
43.77	-0.793691761
43.78	-0.785829801
43.79	-0.774866529
43.8	-0.760845213
43.81	-0.743821189
43.82	-0.723861642
43.83	-0.701045344
43.84	-0.67546234
43.85	-0.647213595
43.86	-0.616410594
43.87	-0.583174902
43.88	-0.547637685
43.89	-0.509939192
43.9	-0.470228202
43.91	-0.428661436
43.92	-0.385402939
43.93	-0.340623433
43.94	-0.294499642
43.95	-0.247213595
43.96	-0.19895191
43.97	-0.149905052
43.98	-0.100266587
43.99	-0.050232416
44	-3.13624E-14
44.01	0.050232416
44.02	0.100266587
44.03	0.149905052
44.04	0.19895191
44.05	0.247213595
44.06	0.294499642
44.07	0.340623433
44.08	0.385402939
44.09	0.428661436
44.1	0.470228202
44.11	0.509939192
44.12	0.547637685
44.13	0.583174902
44.14	0.616410594
44.15	0.647213595
44.16	0.67546234
44.17	0.701045344
44.18	0.723861642
44.19	0.743821189
44.2	0.760845213
44.21	0.774866529
44.22	0.785829801
44.23	0.793691761
44.24	0.798421383
44.25	0.8
44.26	0.798421383
44.27	0.793691761
44.28	0.785829801
44.29	0.774866529
44.3	0.760845213
44.31	0.743821189
44.32	0.723861642
44.33	0.701045344
44.34	0.67546234
44.35	0.647213595
44.36	0.616410594
44.37	0.583174902
44.38	0.547637685
44.39	0.509939192
44.4	0.470228202
44.41	0.428661436
44.42	0.385402939
44.43	0.340623433
44.44	0.294499642
44.45	0.247213595
44.46	0.19895191
44.47	0.149905052
44.48	0.100266587
44.49	0.050232416
44.5	-5.4878E-15
44.51	-0.050232416
44.52	-0.100266587
44.53	-0.149905052
44.54	-0.19895191
44.55	-0.247213595
44.56	-0.294499642
44.57	-0.340623433
44.58	-0.385402939
44.59	-0.428661436
44.6	-0.470228202
44.61	-0.509939192
44.62	-0.547637685
44.63	-0.583174902
44.64	-0.616410594
44.65	-0.647213595
44.66	-0.67546234
44.67	-0.701045344
44.68	-0.723861642
44.69	-0.743821189
44.7	-0.760845213
44.71	-0.774866529
44.72	-0.785829801
44.73	-0.793691761
44.74	-0.798421383
44.75	-0.8
44.76	-0.798421383
44.77	-0.793691761
44.78	-0.785829801
44.79	-0.774866529
44.8	-0.760845213
44.81	-0.743821189
44.82	-0.723861642
44.83	-0.701045344
44.84	-0.67546234
44.85	-0.647213595
44.86	-0.616410594
44.87	-0.583174902
44.88	-0.547637685
44.89	-0.509939192
44.9	-0.470228202
44.91	-0.428661436
44.92	-0.385402939
44.93	-0.340623433
44.94	-0.294499642
44.95	-0.247213595
44.96	-0.19895191
44.97	-0.149905052
44.98	-0.100266587
44.99	-0.050232416
45	-3.13673E-15
45.01	0.050232416
45.02	0.100266587
45.03	0.149905052
45.04	0.19895191
45.05	0.247213595
45.06	0.294499642
45.07	0.340623433
45.08	0.385402939
45.09	0.428661436
45.1	0.470228202
45.11	0.509939192
45.12	0.547637685
45.13	0.583174902
45.14	0.616410594
45.15	0.647213595
45.16	0.67546234
45.17	0.701045344
45.18	0.723861642
45.19	0.743821189
45.2	0.760845213
45.21	0.774866529
45.22	0.785829801
45.23	0.793691761
45.24	0.798421383
45.25	0.8
45.26	0.798421383
45.27	0.793691761
45.28	0.785829801
45.29	0.774866529
45.3	0.760845213
45.31	0.743821189
45.32	0.723861642
45.33	0.701045344
45.34	0.67546234
45.35	0.647213595
45.36	0.616410594
45.37	0.583174902
45.38	0.547637685
45.39	0.509939192
45.4	0.470228202
45.41	0.428661436
45.42	0.385402939
45.43	0.340623433
45.44	0.294499642
45.45	0.247213595
45.46	0.19895191
45.47	0.149905052
45.48	0.100266587
45.49	0.050232416
45.5	1.17613E-14
45.51	-0.050232416
45.52	-0.100266587
45.53	-0.149905052
45.54	-0.19895191
45.55	-0.247213595
45.56	-0.294499642
45.57	-0.340623433
45.58	-0.385402939
45.59	-0.428661436
45.6	-0.470228202
45.61	-0.509939192
45.62	-0.547637685
45.63	-0.583174902
45.64	-0.616410594
45.65	-0.647213595
45.66	-0.67546234
45.67	-0.701045344
45.68	-0.723861642
45.69	-0.743821189
45.7	-0.760845213
45.71	-0.774866529
45.72	-0.785829801
45.73	-0.793691761
45.74	-0.798421383
45.75	-0.8
45.76	-0.798421383
45.77	-0.793691761
45.78	-0.785829801
45.79	-0.774866529
45.8	-0.760845213
45.81	-0.743821189
45.82	-0.723861642
45.83	-0.701045344
45.84	-0.67546234
45.85	-0.647213595
45.86	-0.616410594
45.87	-0.583174902
45.88	-0.547637685
45.89	-0.509939192
45.9	-0.470228202
45.91	-0.428661436
45.92	-0.385402939
45.93	-0.340623433
45.94	-0.294499642
45.95	-0.247213595
45.96	-0.19895191
45.97	-0.149905052
45.98	-0.100266587
45.99	-0.050232416
46	-2.03858E-14
46.01	0.050232416
46.02	0.100266587
46.03	0.149905052
46.04	0.19895191
46.05	0.247213595
46.06	0.294499642
46.07	0.340623433
46.08	0.385402939
46.09	0.428661436
46.1	0.470228202
46.11	0.509939192
46.12	0.547637685
46.13	0.583174902
46.14	0.616410594
46.15	0.647213595
46.16	0.67546234
46.17	0.701045344
46.18	0.723861642
46.19	0.743821189
46.2	0.760845213
46.21	0.774866529
46.22	0.785829801
46.23	0.793691761
46.24	0.798421383
46.25	0.8
46.26	0.798421383
46.27	0.793691761
46.28	0.785829801
46.29	0.774866529
46.3	0.760845213
46.31	0.743821189
46.32	0.723861642
46.33	0.701045344
46.34	0.67546234
46.35	0.647213595
46.36	0.616410594
46.37	0.583174902
46.38	0.547637685
46.39	0.509939192
46.4	0.470228202
46.41	0.428661436
46.42	0.385402939
46.43	0.340623433
46.44	0.294499642
46.45	0.247213595
46.46	0.19895191
46.47	0.149905052
46.48	0.100266587
46.49	0.050232416
46.5	2.90103E-14
46.51	-0.050232416
46.52	-0.100266587
46.53	-0.149905052
46.54	-0.19895191
46.55	-0.247213595
46.56	-0.294499642
46.57	-0.340623433
46.58	-0.385402939
46.59	-0.428661436
46.6	-0.470228202
46.61	-0.509939192
46.62	-0.547637685
46.63	-0.583174902
46.64	-0.616410594
46.65	-0.647213595
46.66	-0.67546234
46.67	-0.701045344
46.68	-0.723861642
46.69	-0.743821189
46.7	-0.760845213
46.71	-0.774866529
46.72	-0.785829801
46.73	-0.793691761
46.74	-0.798421383
46.75	-0.8
46.76	-0.798421383
46.77	-0.793691761
46.78	-0.785829801
46.79	-0.774866529
46.8	-0.760845213
46.81	-0.743821189
46.82	-0.723861642
46.83	-0.701045344
46.84	-0.67546234
46.85	-0.647213595
46.86	-0.616410594
46.87	-0.583174902
46.88	-0.547637685
46.89	-0.509939192
46.9	-0.470228202
46.91	-0.428661436
46.92	-0.385402939
46.93	-0.340623433
46.94	-0.294499642
46.95	-0.247213595
46.96	-0.19895191
46.97	-0.149905052
46.98	-0.100266587
46.99	-0.050232416
47	7.83991E-15
47.01	0.050232416
47.02	0.100266587
47.03	0.149905052
47.04	0.19895191
47.05	0.247213595
47.06	0.294499642
47.07	0.340623433
47.08	0.385402939
47.09	0.428661436
47.1	0.470228202
47.11	0.509939192
47.12	0.547637685
47.13	0.583174902
47.14	0.616410594
47.15	0.647213595
47.16	0.67546234
47.17	0.701045344
47.18	0.723861642
47.19	0.743821189
47.2	0.760845213
47.21	0.774866529
47.22	0.785829801
47.23	0.793691761
47.24	0.798421383
47.25	0.8
47.26	0.798421383
47.27	0.793691761
47.28	0.785829801
47.29	0.774866529
47.3	0.760845213
47.31	0.743821189
47.32	0.723861642
47.33	0.701045344
47.34	0.67546234
47.35	0.647213595
47.36	0.616410594
47.37	0.583174902
47.38	0.547637685
47.39	0.509939192
47.4	0.470228202
47.41	0.428661436
47.42	0.385402939
47.43	0.340623433
47.44	0.294499642
47.45	0.247213595
47.46	0.19895191
47.47	0.149905052
47.48	0.100266587
47.49	0.050232416
47.5	7.84615E-16
47.51	-0.050232416
47.52	-0.100266587
47.53	-0.149905052
47.54	-0.19895191
47.55	-0.247213595
47.56	-0.294499642
47.57	-0.340623433
47.58	-0.385402939
47.59	-0.428661436
47.6	-0.470228202
47.61	-0.509939192
47.62	-0.547637685
47.63	-0.583174902
47.64	-0.616410594
47.65	-0.647213595
47.66	-0.67546234
47.67	-0.701045344
47.68	-0.723861642
47.69	-0.743821189
47.7	-0.760845213
47.71	-0.774866529
47.72	-0.785829801
47.73	-0.793691761
47.74	-0.798421383
47.75	-0.8
47.76	-0.798421383
47.77	-0.793691761
47.78	-0.785829801
47.79	-0.774866529
47.8	-0.760845213
47.81	-0.743821189
47.82	-0.723861642
47.83	-0.701045344
47.84	-0.67546234
47.85	-0.647213595
47.86	-0.616410594
47.87	-0.583174902
47.88	-0.547637685
47.89	-0.509939192
47.9	-0.470228202
47.91	-0.428661436
47.92	-0.385402939
47.93	-0.340623433
47.94	-0.294499642
47.95	-0.247213595
47.96	-0.19895191
47.97	-0.149905052
47.98	-0.100266587
47.99	-0.050232416
48	-9.40914E-15
48.01	0.050232416
48.02	0.100266587
48.03	0.149905052
48.04	0.19895191
48.05	0.247213595
48.06	0.294499642
48.07	0.340623433
48.08	0.385402939
48.09	0.428661436
48.1	0.470228202
48.11	0.509939192
48.12	0.547637685
48.13	0.583174902
48.14	0.616410594
48.15	0.647213595
48.16	0.67546234
48.17	0.701045344
48.18	0.723861642
48.19	0.743821189
48.2	0.760845213
48.21	0.774866529
48.22	0.785829801
48.23	0.793691761
48.24	0.798421383
48.25	0.8
48.26	0.798421383
48.27	0.793691761
48.28	0.785829801
48.29	0.774866529
48.3	0.760845213
48.31	0.743821189
48.32	0.723861642
48.33	0.701045344
48.34	0.67546234
48.35	0.647213595
48.36	0.616410594
48.37	0.583174902
48.38	0.547637685
48.39	0.509939192
48.4	0.470228202
48.41	0.428661436
48.42	0.385402939
48.43	0.340623433
48.44	0.294499642
48.45	0.247213595
48.46	0.19895191
48.47	0.149905052
48.48	0.100266587
48.49	0.050232416
48.5	1.80337E-14
48.51	-0.050232416
48.52	-0.100266587
48.53	-0.149905052
48.54	-0.19895191
48.55	-0.247213595
48.56	-0.294499642
48.57	-0.340623433
48.58	-0.385402939
48.59	-0.428661436
48.6	-0.470228202
48.61	-0.509939192
48.62	-0.547637685
48.63	-0.583174902
48.64	-0.616410594
48.65	-0.647213595
48.66	-0.67546234
48.67	-0.701045344
48.68	-0.723861642
48.69	-0.743821189
48.7	-0.760845213
48.71	-0.774866529
48.72	-0.785829801
48.73	-0.793691761
48.74	-0.798421383
48.75	-0.8
48.76	-0.798421383
48.77	-0.793691761
48.78	-0.785829801
48.79	-0.774866529
48.8	-0.760845213
48.81	-0.743821189
48.82	-0.723861642
48.83	-0.701045344
48.84	-0.67546234
48.85	-0.647213595
48.86	-0.616410594
48.87	-0.583174902
48.88	-0.547637685
48.89	-0.509939192
48.9	-0.470228202
48.91	-0.428661436
48.92	-0.385402939
48.93	-0.340623433
48.94	-0.294499642
48.95	-0.247213595
48.96	-0.19895191
48.97	-0.149905052
48.98	-0.100266587
48.99	-0.050232416
49	-2.66582E-14
49.01	0.050232416
49.02	0.100266587
49.03	0.149905052
49.04	0.19895191
49.05	0.247213595
49.06	0.294499642
49.07	0.340623433
49.08	0.385402939
49.09	0.428661436
49.1	0.470228202
49.11	0.509939192
49.12	0.547637685
49.13	0.583174902
49.14	0.616410594
49.15	0.647213595
49.16	0.67546234
49.17	0.701045344
49.18	0.723861642
49.19	0.743821189
49.2	0.760845213
49.21	0.774866529
49.22	0.785829801
49.23	0.793691761
49.24	0.798421383
49.25	0.8
49.26	0.798421383
49.27	0.793691761
49.28	0.785829801
49.29	0.774866529
49.3	0.760845213
49.31	0.743821189
49.32	0.723861642
49.33	0.701045344
49.34	0.67546234
49.35	0.647213595
49.36	0.616410594
49.37	0.583174902
49.38	0.547637685
49.39	0.509939192
49.4	0.470228202
49.41	0.428661436
49.42	0.385402939
49.43	0.340623433
49.44	0.294499642
49.45	0.247213595
49.46	0.19895191
49.47	0.149905052
49.48	0.100266587
49.49	0.050232416
49.5	-1.0192E-14
49.51	-0.050232416
49.52	-0.100266587
49.53	-0.149905052
49.54	-0.19895191
49.55	-0.247213595
49.56	-0.294499642
49.57	-0.340623433
49.58	-0.385402939
49.59	-0.428661436
49.6	-0.470228202
49.61	-0.509939192
49.62	-0.547637685
49.63	-0.583174902
49.64	-0.616410594
49.65	-0.647213595
49.66	-0.67546234
49.67	-0.701045344
49.68	-0.723861642
49.69	-0.743821189
49.7	-0.760845213
49.71	-0.774866529
49.72	-0.785829801
49.73	-0.793691761
49.74	-0.798421383
49.75	-0.8
49.76	-0.798421383
49.77	-0.793691761
49.78	-0.785829801
49.79	-0.774866529
49.8	-0.760845213
49.81	-0.743821189
49.82	-0.723861642
49.83	-0.701045344
49.84	-0.67546234
49.85	-0.647213595
49.86	-0.616410594
49.87	-0.583174902
49.88	-0.547637685
49.89	-0.509939192
49.9	-0.470228202
49.91	-0.428661436
49.92	-0.385402939
49.93	-0.340623433
49.94	-0.294499642
49.95	-0.247213595
49.96	-0.19895191
49.97	-0.149905052
49.98	-0.100266587
49.99	-0.050232416
50	1.5675E-15
